a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.981362E+02  0.597521E+01  0.835546E+01  0.117973E+02  0.639493E-03  0.763840E+01  0.999474E+01  0.179187E+02  0.135072E+02  0.173875E+03
  0.985254E+02  0.714776E+01  0.835546E+01  0.100347E+02  0.639493E-03  0.108783E+02  0.725916E+01  0.116067E+02  0.135072E+02  0.172964E+03
  0.985254E+02  0.714776E+01  0.242266E+01  0.100347E+02  0.639493E-03  0.976392E+01  0.968214E+01  0.116067E+02  0.135072E+02  0.173926E+03
  0.980471E+02  0.705125E+01  0.242266E+01  0.207682E+02  0.501720E-03  0.976392E+01  0.104403E+02  0.116067E+02  0.135072E+02  0.172858E+03
  0.980471E+02  0.218209E+01  0.159964E+01  0.108569E+02  0.501720E-03  0.114525E+02  0.104403E+02  0.172111E+02  0.135072E+02  0.175020E+03
  0.980471E+02  0.623621E+01  0.159964E+01  0.671468E+01  0.501720E-03  0.788917E+01  0.104403E+02  0.172111E+02  0.135072E+02  0.173374E+03
  0.980471E+02  0.417057E+01  0.159964E+01  0.671468E+01  0.516563E-03  0.788917E+01  0.127257E+02  0.172111E+02  0.138114E+02  0.173943E+03
  0.980471E+02  0.417057E+01  0.159964E+01  0.671468E+01  0.516563E-03  0.788917E+01  0.127257E+02  0.172111E+02  0.126942E+02  0.173764E+03
  0.983568E+02  0.120775E+01  0.159964E+01  0.671468E+01  0.516563E-03  0.788917E+01  0.127257E+02  0.172111E+02  0.138845E+02  0.174020E+03
  0.983568E+02  0.263373E+01  0.159964E+01  0.671468E+01  0.516563E-03  0.125322E+02  0.127257E+02  0.172111E+02  0.134362E+02  0.173581E+03
  0.983568E+02  0.511806E+01  0.159964E+01  0.671468E+01  0.516563E-03  0.125322E+02  0.110042E+02  0.172111E+02  0.134362E+02  0.173421E+03
  0.973431E+02  0.511806E+01  0.159964E+01  0.254392E+01  0.516563E-03  0.524973E+01  0.895922E+01  0.172111E+02  0.134362E+02  0.169740E+03
  0.973431E+02 -0.292247E+00 -0.465000E+01  0.254392E+01  0.734195E-03  0.487442E+01  0.895922E+01  0.172111E+02  0.134362E+02  0.169147E+03
  0.973431E+02 -0.292247E+00 -0.465000E+01  0.708380E+01  0.454543E-03  0.487442E+01  0.895922E+01  0.224189E+02  0.136097E+02  0.166261E+03
  0.973431E+02 -0.961963E-01 -0.465000E+01  0.183925E+01  0.454543E-03  0.714322E+01  0.657680E+01  0.181308E+02  0.136097E+02  0.171681E+03
  0.973431E+02 -0.961963E-01 -0.465000E+01  0.183925E+01  0.454543E-03  0.846208E+01  0.657680E+01  0.160618E+02  0.136097E+02  0.173090E+03
  0.973431E+02 -0.961963E-01 -0.465000E+01  0.183925E+01  0.454543E-03  0.735987E+01  0.100539E+02  0.160618E+02  0.136097E+02  0.174174E+03
  0.973431E+02 -0.961963E-01  0.201086E+01  0.183925E+01  0.454543E-03  0.118066E+02  0.100539E+02  0.160618E+02  0.116980E+02  0.174268E+03
  0.973431E+02 -0.961963E-01  0.201086E+01  0.183925E+01  0.454543E-03  0.118066E+02  0.100539E+02  0.187389E+02  0.127663E+02  0.173913E+03
  0.973431E+02 -0.545611E+00  0.201086E+01  0.857197E+01  0.454543E-03  0.968503E+01  0.949609E+01  0.187389E+02  0.127663E+02  0.173329E+03
  0.973431E+02 -0.545611E+00  0.201086E+01  0.857197E+01  0.454543E-03  0.816764E+01  0.770951E+01  0.187389E+02  0.168023E+02  0.172285E+03
  0.973431E+02  0.522155E+00  0.201086E+01  0.158936E+01  0.454543E-03  0.773936E+01  0.731871E+01  0.187389E+02  0.159291E+02  0.173173E+03
  0.973431E+02  0.522155E+00  0.201086E+01  0.158936E+01  0.454543E-03  0.785323E+01  0.118110E+02  0.187389E+02  0.159291E+02  0.173642E+03
  0.973431E+02  0.522155E+00  0.201086E+01  0.158936E+01  0.454543E-03  0.977857E+01  0.135498E+02  0.187389E+02  0.135096E+02  0.173275E+03
  0.973431E+02  0.522155E+00  0.201086E+01 -0.227582E+00  0.454543E-03  0.920030E+01  0.135498E+02  0.121677E+02  0.135096E+02  0.173705E+03
  0.973431E+02  0.522155E+00  0.201086E+01 -0.227582E+00  0.454543E-03  0.920030E+01  0.120098E+02  0.180300E+02  0.135096E+02  0.174291E+03
  0.973431E+02 -0.100749E+01 -0.472121E+01 -0.227582E+00  0.454543E-03  0.885701E+01  0.120098E+02  0.180300E+02  0.135096E+02  0.173670E+03
  0.976033E+02 -0.100749E+01 -0.472121E+01  0.137900E+01  0.923075E-03  0.716990E+01  0.807468E+01  0.162110E+02  0.144329E+02  0.171912E+03
  0.976033E+02  0.196069E+01 -0.472121E+01  0.137900E+01  0.774211E-03  0.716990E+01  0.807468E+01  0.162110E+02  0.115313E+02  0.173066E+03
  0.976033E+02  0.196069E+01 -0.653335E+00  0.137900E+01  0.546458E-03  0.716990E+01  0.807468E+01  0.101577E+02  0.198832E+02  0.172160E+03
  0.976033E+02  0.196069E+01 -0.653335E+00  0.137900E+01  0.546458E-03  0.716990E+01  0.114898E+02  0.101577E+02  0.216898E+02  0.171344E+03
  0.976033E+02  0.196069E+01 -0.653335E+00 -0.665645E+01  0.546458E-03  0.716990E+01  0.114898E+02  0.100971E+02  0.218485E+02  0.170267E+03
  0.976033E+02  0.196069E+01 -0.231760E+01 -0.665645E+01  0.546458E-03  0.716990E+01  0.114898E+02  0.100971E+02  0.218485E+02  0.170286E+03
  0.976033E+02  0.196069E+01 -0.482142E+01  0.598975E+01  0.546458E-03  0.716990E+01  0.114898E+02  0.100971E+02  0.222604E+02  0.170346E+03
  0.976033E+02  0.196069E+01 -0.482142E+01  0.598975E+01  0.546458E-03  0.128318E+02  0.856755E+01  0.100971E+02  0.222604E+02  0.170606E+03
  0.976033E+02  0.196069E+01 -0.192649E+01  0.598975E+01  0.546458E-03  0.128318E+02  0.856755E+01  0.100971E+02  0.222604E+02  0.171169E+03
  0.976033E+02  0.196069E+01 -0.192649E+01  0.598975E+01  0.546458E-03  0.128318E+02  0.992024E+01  0.168604E+02  0.192228E+02  0.173920E+03
  0.976033E+02 -0.717396E+00 -0.192649E+01  0.493454E+01  0.546458E-03  0.103085E+02  0.902700E+01  0.139307E+02  0.132566E+02  0.175613E+03
  0.976033E+02  0.303946E+01 -0.192649E+01  0.275929E+01  0.546458E-03  0.103085E+02  0.902700E+01  0.139307E+02  0.132566E+02  0.175888E+03
  0.976033E+02  0.303946E+01 -0.192649E+01  0.610146E+01  0.546458E-03  0.105856E+02  0.902700E+01  0.139307E+02  0.132566E+02  0.175895E+03
  0.976033E+02  0.303946E+01 -0.192649E+01  0.105209E+02  0.546458E-03  0.105856E+02  0.902700E+01  0.177970E+02  0.160625E+02  0.175039E+03
  0.976033E+02  0.303946E+01 -0.529632E+01  0.609466E+01  0.546458E-03  0.105856E+02  0.902700E+01  0.110118E+02  0.160625E+02  0.174163E+03
  0.976033E+02  0.303946E+01 -0.529632E+01  0.609466E+01  0.738288E-03  0.105856E+02  0.103415E+02  0.110118E+02  0.103352E+02  0.172751E+03
  0.976033E+02  0.303946E+01 -0.529632E+01  0.609466E+01  0.738288E-03  0.105856E+02  0.103415E+02  0.110118E+02  0.103352E+02  0.172751E+03
  0.976033E+02  0.303946E+01 -0.529632E+01  0.609466E+01  0.738288E-03  0.105856E+02  0.103415E+02  0.175520E+02  0.170336E+02  0.174203E+03
  0.976033E+02  0.303946E+01 -0.529632E+01 -0.140801E+02  0.738288E-03  0.105856E+02  0.807053E+01  0.155113E+02  0.118432E+02  0.172297E+03
  0.976033E+02  0.303946E+01 -0.529632E+01 -0.140801E+02  0.738288E-03  0.105856E+02  0.768515E+01  0.155113E+02  0.117643E+02  0.172020E+03
  0.976033E+02  0.178952E+01 -0.529632E+01 -0.140801E+02  0.738288E-03  0.105856E+02  0.101482E+02  0.155113E+02  0.158691E+02  0.173661E+03
  0.976033E+02  0.178952E+01 -0.529632E+01 -0.140801E+02  0.738288E-03  0.105856E+02  0.101482E+02  0.155113E+02  0.137699E+02  0.173751E+03
  0.976033E+02 -0.343018E+01 -0.529632E+01 -0.140801E+02  0.738288E-03  0.105856E+02  0.117600E+02  0.155113E+02  0.137699E+02  0.172932E+03
  0.976033E+02 -0.343018E+01 -0.501422E+01 -0.206329E+01  0.738288E-03  0.106241E+02  0.117600E+02  0.102564E+02  0.123194E+02  0.171877E+03
  0.970303E+02  0.394854E+01 -0.154241E+02 -0.206329E+01  0.738288E-03  0.103435E+02  0.117600E+02  0.102564E+02  0.121038E+02  0.169226E+03
  0.970303E+02  0.394854E+01 -0.162898E+02  0.509410E+01  0.719347E-03  0.114634E+02  0.117600E+02  0.102564E+02  0.173232E+02  0.167703E+03
  0.970303E+02  0.394854E+01  0.126887E+01  0.509410E+01  0.719347E-03  0.114634E+02  0.117600E+02  0.102564E+02  0.116186E+02  0.172352E+03
  0.970303E+02  0.298072E+01  0.126887E+01  0.509410E+01  0.699103E-03  0.114634E+02  0.121781E+02  0.102564E+02  0.138181E+02  0.173021E+03
  0.970303E+02  0.298072E+01 -0.268853E+01  0.509410E+01  0.699103E-03  0.114634E+02  0.930171E+01  0.194471E+02  0.177656E+02  0.173602E+03
  0.970303E+02 -0.446076E+00 -0.268853E+01  0.645011E+01  0.699103E-03  0.114634E+02  0.930171E+01  0.981276E+01  0.169025E+02  0.172542E+03
  0.970303E+02 -0.446076E+00 -0.447880E+01  0.108406E+01  0.653115E-03  0.114634E+02  0.122412E+02  0.981276E+01  0.169025E+02  0.172382E+03
  0.970303E+02 -0.446076E+00 -0.447880E+01  0.108406E+01  0.653115E-03  0.102523E+02  0.122412E+02  0.103390E+02  0.169025E+02  0.173187E+03
  0.970303E+02  0.581723E+00 -0.447880E+01  0.108406E+01  0.653115E-03  0.101118E+02  0.122412E+02  0.201818E+02  0.159303E+02  0.173589E+03
  0.970303E+02 -0.200307E+01 -0.163271E+01 -0.775773E+01  0.653115E-03  0.101118E+02  0.999316E+01  0.201818E+02  0.159303E+02  0.173307E+03
  0.970303E+02 -0.185782E+01 -0.163271E+01 -0.775773E+01  0.653115E-03  0.101118E+02  0.861791E+01  0.201818E+02  0.159303E+02  0.173234E+03
  0.970303E+02 -0.185782E+01 -0.163271E+01 -0.104506E+02  0.653115E-03  0.101118E+02  0.861791E+01  0.201818E+02  0.162644E+02  0.172764E+03
  0.970303E+02 -0.185782E+01  0.350715E+01  0.122320E+02  0.653115E-03  0.101118E+02  0.136737E+02  0.136546E+02  0.142468E+02  0.170365E+03
  0.970303E+02 -0.185782E+01 -0.962822E+01  0.122320E+02  0.653115E-03  0.997264E+01  0.143839E+02  0.128106E+02  0.142468E+02  0.169639E+03
  0.970303E+02 -0.213964E+01 -0.962822E+01 -0.246002E+01  0.688103E-03  0.118912E+02  0.143839E+02  0.128106E+02  0.142468E+02  0.171140E+03
  0.970303E+02  0.296704E+01 -0.105165E+02 -0.246002E+01  0.688103E-03  0.118912E+02  0.762896E+01  0.168157E+02  0.120489E+02  0.172180E+03
  0.970303E+02  0.296704E+01  0.342326E+01  0.128679E+02  0.688103E-03  0.844421E+01  0.146992E+02  0.168157E+02  0.120489E+02  0.171421E+03
  0.970303E+02  0.296704E+01  0.342326E+01  0.110012E+01  0.688103E-03  0.844421E+01  0.146992E+02  0.105979E+02  0.145446E+02  0.171433E+03
  0.970303E+02  0.296704E+01 -0.355750E+01  0.110012E+01  0.688103E-03  0.844421E+01  0.701356E+01  0.103962E+02  0.199146E+02  0.171527E+03
  0.970303E+02  0.296704E+01 -0.355750E+01  0.110012E+01  0.688103E-03  0.132107E+02  0.110216E+02  0.103962E+02  0.186615E+02  0.171943E+03
  0.970303E+02  0.296704E+01 -0.355750E+01  0.110012E+01  0.688103E-03  0.169881E+02  0.110216E+02  0.103962E+02  0.186615E+02  0.169150E+03
  0.970303E+02 -0.506320E+01 -0.355750E+01 -0.275974E+01  0.411124E-03  0.169881E+02  0.110012E+02  0.154236E+02  0.167793E+02  0.165724E+03
  0.970303E+02  0.148425E+00  0.199561E+01 -0.275974E+01  0.411124E-03  0.169881E+02  0.111256E+02  0.206088E+02  0.167793E+02  0.168184E+03
  0.970303E+02  0.226766E+01  0.199561E+01 -0.275974E+01  0.411124E-03  0.142973E+02  0.855024E+01  0.191870E+02  0.189699E+02  0.169842E+03
  0.970303E+02  0.226766E+01  0.199561E+01 -0.275974E+01  0.411124E-03  0.105426E+02  0.855024E+01  0.189745E+02  0.178498E+02  0.172159E+03
  0.970303E+02  0.226766E+01  0.199561E+01  0.745326E+01  0.411124E-03  0.105426E+02  0.824199E+01  0.189745E+02  0.178498E+02  0.172784E+03
  0.970303E+02  0.226766E+01  0.199561E+01  0.745326E+01  0.538816E-03  0.105426E+02  0.824199E+01  0.189745E+02  0.178498E+02  0.173783E+03
  0.979281E+02  0.226766E+01  0.199561E+01  0.102631E+02  0.538816E-03  0.105426E+02  0.824199E+01  0.167514E+02  0.178498E+02  0.174981E+03
  0.979281E+02  0.226766E+01  0.199561E+01  0.102631E+02  0.538816E-03  0.105426E+02  0.824199E+01  0.167514E+02  0.137975E+02  0.175530E+03
  0.979281E+02  0.226766E+01  0.199561E+01  0.721172E+00  0.886781E-03  0.105426E+02  0.824199E+01  0.167514E+02  0.149101E+02  0.173641E+03
  0.979281E+02  0.347771E+00 -0.820319E+01 -0.427208E+01  0.886781E-03  0.105426E+02  0.123435E+02  0.167514E+02  0.149101E+02  0.172552E+03
  0.979281E+02 -0.530720E+01 -0.122063E+02 -0.222018E+00  0.886781E-03  0.105426E+02  0.135022E+02  0.127520E+02  0.149101E+02  0.168541E+03
  0.979525E+02  0.294687E+01  0.431892E+01 -0.222018E+00  0.886781E-03  0.110547E+02  0.121436E+02  0.127520E+02  0.149101E+02  0.172866E+03
  0.976168E+02  0.294687E+01  0.431892E+01 -0.806025E+01  0.532157E-03  0.131554E+02  0.121436E+02  0.127520E+02  0.153871E+02  0.171346E+03
  0.976168E+02  0.959971E+00  0.586163E+01 -0.806025E+01  0.532157E-03  0.155861E+02  0.121436E+02  0.127520E+02  0.153871E+02  0.170225E+03
  0.979476E+02 -0.831664E+00  0.142919E+00 -0.806025E+01  0.532157E-03  0.155861E+02  0.121436E+02  0.127520E+02  0.122812E+02  0.171725E+03
  0.979476E+02  0.252191E+01  0.142919E+00 -0.806025E+01  0.532157E-03  0.147882E+02  0.982422E+01  0.157402E+02  0.122812E+02  0.171983E+03
  0.979476E+02  0.252191E+01  0.142919E+00 -0.806025E+01  0.532157E-03  0.147882E+02  0.982422E+01  0.157402E+02  0.111373E+02  0.171473E+03
  0.979476E+02  0.252191E+01 -0.402876E+01 -0.806025E+01  0.659745E-03  0.147882E+02  0.982422E+01  0.157402E+02  0.111373E+02  0.171784E+03
  0.979476E+02  0.252191E+01 -0.402876E+01  0.558996E+01  0.907619E-03  0.147882E+02  0.982422E+01  0.134169E+02  0.111373E+02  0.170649E+03
  0.979476E+02  0.252191E+01  0.422062E+01  0.558996E+01  0.907619E-03  0.147882E+02  0.982422E+01  0.153356E+02  0.184282E+02  0.170911E+03
  0.979476E+02  0.746350E+01  0.998843E+01  0.797812E+01  0.851676E-03  0.147882E+02  0.602402E+01  0.188544E+02  0.184282E+02  0.165979E+03
  0.984097E+02  0.746350E+01  0.998843E+01  0.797812E+01  0.851676E-03  0.108730E+02  0.602402E+01  0.155670E+02  0.101730E+02  0.168569E+03
  0.984097E+02  0.168844E+01  0.998843E+01 -0.475487E+01  0.851676E-03  0.108730E+02  0.602402E+01  0.155670E+02  0.101730E+02  0.168683E+03
  0.984097E+02  0.168844E+01  0.998843E+01  0.647065E+01  0.803380E-03  0.108730E+02  0.119221E+02  0.155670E+02  0.101730E+02  0.171905E+03
  0.984097E+02  0.168844E+01  0.998843E+01  0.647065E+01  0.803380E-03  0.883910E+01  0.955944E+01  0.155670E+02  0.157116E+02  0.174014E+03
  0.984097E+02  0.462229E+01  0.998843E+01 -0.996676E+00  0.617989E-03  0.883910E+01  0.955944E+01  0.155670E+02  0.157116E+02  0.173427E+03
  0.987579E+02  0.462229E+01  0.998843E+01  0.567539E+01  0.720046E-03  0.818955E+01  0.146028E+02  0.127736E+02  0.157116E+02  0.171959E+03
  0.987579E+02  0.462229E+01  0.345569E+00  0.567539E+01  0.858349E-03  0.818955E+01  0.713334E+01  0.151069E+02  0.120198E+02  0.171942E+03
  0.983205E+02  0.293783E+01  0.345569E+00  0.162197E+01  0.858349E-03  0.818955E+01  0.719525E+01  0.151069E+02  0.120198E+02  0.172661E+03
  0.983205E+02  0.293783E+01  0.820771E+01  0.162197E+01  0.503175E-03  0.818955E+01  0.719525E+01  0.151069E+02  0.120198E+02  0.173109E+03
  0.983205E+02 -0.224847E+01  0.820771E+01  0.162197E+01  0.503175E-03  0.818955E+01  0.736160E+01  0.151069E+02  0.186455E+02  0.172052E+03
  0.983205E+02 -0.224847E+01  0.830179E+01  0.162197E+01  0.503175E-03  0.818955E+01  0.736160E+01  0.151069E+02  0.186455E+02  0.172024E+03
  0.983205E+02  0.369315E+00  0.830179E+01  0.162197E+01  0.503175E-03  0.110610E+02  0.736160E+01  0.151069E+02  0.186455E+02  0.173112E+03
  0.983205E+02  0.369315E+00  0.984234E+01  0.162197E+01  0.503175E-03  0.110610E+02  0.736160E+01  0.151069E+02  0.132516E+02  0.173308E+03
  0.983205E+02  0.369315E+00  0.993699E+01  0.162197E+01  0.528038E-03  0.110610E+02  0.112734E+02  0.158837E+02  0.132516E+02  0.173922E+03
  0.983205E+02  0.391008E+01  0.993699E+01  0.162197E+01  0.528038E-03  0.110610E+02  0.112734E+02  0.158837E+02  0.132516E+02  0.173399E+03
  0.983205E+02  0.391008E+01  0.993699E+01  0.162197E+01  0.804692E-03  0.110610E+02  0.112734E+02  0.158837E+02  0.132516E+02  0.173077E+03
  0.983205E+02  0.714330E+00  0.993699E+01  0.162197E+01  0.804692E-03  0.120336E+02  0.112734E+02  0.158837E+02  0.132516E+02  0.172958E+03
  0.983205E+02  0.714330E+00  0.820987E+01 -0.322614E+01  0.543540E-03  0.120336E+02  0.836900E+01  0.133338E+02  0.132516E+02  0.173954E+03
  0.983205E+02  0.714330E+00  0.820987E+01 -0.322614E+01  0.750458E-03  0.120336E+02  0.836900E+01  0.133338E+02  0.132516E+02  0.173671E+03
  0.983205E+02 -0.390185E+01 -0.145251E+02  0.144732E+02  0.922691E-03  0.120336E+02  0.836900E+01  0.124216E+02  0.132516E+02  0.167329E+03
  0.983205E+02 -0.390185E+01 -0.145251E+02  0.144732E+02  0.922691E-03  0.103871E+02  0.836900E+01  0.124216E+02  0.132516E+02  0.167886E+03
  0.983205E+02 -0.390185E+01 -0.145251E+02 -0.625712E+01  0.922691E-03  0.103871E+02  0.854999E+01  0.191805E+02  0.132516E+02  0.169231E+03
  0.983205E+02 -0.390185E+01 -0.480514E+01 -0.198708E+02  0.922691E-03  0.119695E+02  0.746257E+01  0.191805E+02  0.107788E+02  0.168396E+03
  0.983205E+02 -0.390185E+01  0.508234E+01 -0.198708E+02  0.531755E-03  0.119695E+02  0.896483E+01  0.191805E+02  0.145503E+02  0.170903E+03
  0.983205E+02 -0.390185E+01 -0.456958E+01 -0.198708E+02  0.885076E-03  0.119695E+02  0.896483E+01  0.191805E+02  0.103028E+02  0.169160E+03
  0.983205E+02 -0.690542E+01 -0.161347E+01 -0.198708E+02  0.885076E-03  0.119695E+02  0.891106E+01  0.125995E+02  0.181176E+02  0.169296E+03
  0.983205E+02 -0.690542E+01 -0.161347E+01 -0.198708E+02  0.879148E-03  0.621647E+01  0.112340E+02  0.125995E+02  0.198832E+02  0.166697E+03
  0.983205E+02 -0.690542E+01 -0.161347E+01 -0.198708E+02  0.879148E-03  0.923361E+01  0.112340E+02  0.125995E+02  0.198832E+02  0.169046E+03
  0.983205E+02 -0.261810E+01 -0.161347E+01 -0.198708E+02  0.879148E-03  0.923361E+01  0.112340E+02  0.125995E+02  0.198832E+02  0.171027E+03
  0.983205E+02  0.430877E+00 -0.843884E+01  0.694318E+01  0.879148E-03  0.923361E+01  0.112340E+02  0.109145E+02  0.187613E+02  0.170899E+03
  0.983205E+02  0.430877E+00 -0.843884E+01 -0.111389E+02  0.831263E-03  0.923361E+01  0.138893E+02  0.109145E+02  0.187613E+02  0.170324E+03
  0.983205E+02  0.430877E+00 -0.843884E+01  0.149089E+02  0.831263E-03  0.923361E+01  0.138893E+02  0.109145E+02  0.177561E+02  0.169344E+03
  0.979030E+02  0.430877E+00  0.473587E+01 -0.103870E+02  0.831263E-03  0.923361E+01  0.138893E+02  0.109145E+02  0.177561E+02  0.170488E+03
  0.979030E+02  0.430877E+00  0.313297E+01 -0.103870E+02  0.687957E-03  0.923361E+01  0.103807E+02  0.109145E+02  0.166692E+02  0.173639E+03
  0.979030E+02 -0.263794E+01 -0.355545E+01 -0.103870E+02  0.687957E-03  0.923361E+01  0.103807E+02  0.109145E+02  0.166692E+02  0.173840E+03
  0.979030E+02 -0.263794E+01 -0.355545E+01 -0.103870E+02  0.687957E-03  0.890477E+01  0.103807E+02  0.182664E+02  0.166692E+02  0.174051E+03
  0.978692E+02 -0.182641E+00 -0.355545E+01  0.732601E+01  0.687957E-03  0.890477E+01  0.101583E+02  0.178191E+02  0.166692E+02  0.174517E+03
  0.978692E+02 -0.182641E+00 -0.402589E+01 -0.120330E+02  0.687957E-03  0.890477E+01  0.108349E+02  0.160311E+02  0.166692E+02  0.174625E+03
  0.978692E+02 -0.182641E+00  0.620419E+00 -0.160753E+02  0.687957E-03  0.890477E+01  0.827211E+01  0.160311E+02  0.166692E+02  0.173457E+03
  0.978692E+02 -0.182641E+00  0.620419E+00 -0.111986E+02  0.687957E-03  0.890477E+01  0.827211E+01  0.160311E+02  0.105576E+02  0.173585E+03
  0.987871E+02 -0.182641E+00  0.620419E+00 -0.111986E+02  0.687957E-03  0.890477E+01  0.827211E+01  0.177710E+02  0.105576E+02  0.172952E+03
  0.987871E+02 -0.182641E+00  0.620419E+00  0.977290E+01  0.687957E-03  0.890477E+01  0.827211E+01  0.177710E+02  0.195356E+02  0.172840E+03
  0.987871E+02 -0.182641E+00  0.727173E+01  0.977290E+01  0.447595E-03  0.106067E+02  0.827211E+01  0.177710E+02  0.195356E+02  0.171662E+03
  0.987871E+02 -0.182641E+00  0.727173E+01  0.169060E+02  0.792839E-03  0.962061E+01  0.827211E+01  0.189212E+02  0.195356E+02  0.170777E+03
  0.987871E+02 -0.182641E+00  0.727173E+01 -0.172200E+01  0.792839E-03  0.962061E+01  0.115464E+02  0.189212E+02  0.195356E+02  0.172141E+03
  0.987871E+02 -0.182641E+00  0.187454E+01 -0.257489E+01  0.792839E-03  0.962061E+01  0.971832E+01  0.189212E+02  0.142018E+02  0.173912E+03
  0.987871E+02 -0.182641E+00  0.187454E+01 -0.257489E+01  0.792839E-03  0.962061E+01  0.122192E+02  0.189212E+02  0.127821E+02  0.173014E+03
  0.987871E+02 -0.182641E+00  0.187454E+01 -0.434978E+00  0.792839E-03  0.737786E+01  0.122192E+02  0.189212E+02  0.127821E+02  0.172146E+03
  0.987871E+02 -0.182641E+00  0.187454E+01 -0.434978E+00  0.476878E-03  0.737786E+01  0.108657E+02  0.146238E+02  0.127821E+02  0.173421E+03
  0.987871E+02  0.311984E+01  0.187454E+01  0.133396E+02  0.593791E-03  0.737786E+01  0.108657E+02  0.146238E+02  0.127821E+02  0.174264E+03
  0.987871E+02  0.311984E+01  0.180892E+01  0.133396E+02  0.593791E-03  0.920375E+01  0.820835E+01  0.159727E+02  0.127821E+02  0.174851E+03
  0.987871E+02  0.311984E+01  0.641815E+01  0.133396E+02  0.593791E-03  0.920375E+01  0.820835E+01  0.112986E+02  0.231643E+02  0.171860E+03
  0.987871E+02  0.311984E+01  0.641815E+01 -0.376070E+00  0.593791E-03  0.103774E+02  0.148069E+02  0.152500E+02  0.134331E+02  0.172529E+03
  0.987871E+02  0.311984E+01 -0.771738E+00 -0.760951E+01  0.593791E-03  0.103774E+02  0.148069E+02  0.153485E+02  0.230247E+02  0.168586E+03
  0.987871E+02 -0.615716E+01  0.289424E+00 -0.760951E+01  0.695396E-03  0.818631E+01  0.148069E+02  0.153485E+02  0.230247E+02  0.167854E+03
  0.987871E+02 -0.615716E+01  0.329806E+01 -0.260443E+01  0.695396E-03  0.105436E+02  0.695161E+01  0.153485E+02  0.232211E+02  0.168622E+03
  0.987871E+02 -0.519210E+01  0.329806E+01 -0.260443E+01  0.695396E-03  0.105436E+02  0.695161E+01  0.153485E+02  0.185565E+02  0.171407E+03
