Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_MC_Up_a3  Kmin_MC_Up_a4  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Kmin_TR_a3     Kmin_TR_a4     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.350031E+02  -0.175602E+01  -0.131060E+01   0.629404E+00  -0.590612E+00   0.298689E+02  -0.107156E+01  -0.226986E+01   0.492657E+01  -0.191269E+01   0.916296E-03   0.769173E+01   0.111302E+02   0.492641E+00   0.141643E+02   0.817562E+02  -0.128768E+02   0.000000E+00   0.946330E+02  -0.189266E+03
   0.349897E+02  -0.169483E+01  -0.905449E+00   0.457618E+00  -0.628255E+00   0.295855E+02  -0.160052E+01  -0.486275E+01   0.215258E+01  -0.386682E+01   0.120343E-03   0.767127E+01   0.934478E+01   0.206767E+01   0.129539E+02   0.821920E+02  -0.127693E+02   0.000000E+00   0.949613E+02  -0.189923E+03
   0.350399E+02  -0.174684E+01  -0.111973E+01   0.457618E+00  -0.762327E+00   0.295855E+02  -0.195615E+01  -0.486275E+01   0.541578E+01  -0.446270E+01   0.285989E-03   0.110663E+02   0.734891E+01   0.199925E+00   0.122518E+02   0.828950E+02  -0.134614E+02   0.000000E+00   0.963564E+02  -0.192713E+03
   0.349937E+02  -0.177296E+01  -0.831609E+00   0.513923E-01  -0.762327E+00   0.295346E+02  -0.233636E+01  -0.449684E+01   0.273529E+01  -0.310243E+01   0.274851E-03   0.921952E+01   0.763727E+01   0.130544E+01   0.121034E+02   0.830119E+02  -0.130449E+02   0.000000E+00   0.960568E+02  -0.192114E+03
   0.349989E+02  -0.177296E+01  -0.923735E+00   0.413953E+00  -0.408340E+00   0.297613E+02  -0.193021E+01  -0.356214E+01   0.426971E+01  -0.241282E+01   0.261381E-03   0.146916E+02   0.106632E+02   0.166877E+00   0.985160E+01   0.841365E+02  -0.161834E+02   0.000000E+00   0.100320E+03  -0.200640E+03
   0.349975E+02  -0.170945E+01  -0.923735E+00   0.445104E+00   0.525789E-01   0.299606E+02  -0.260203E+01  -0.173246E+01   0.633518E+01  -0.350313E+01   0.403075E-03   0.147236E+02   0.870822E+01   0.183053E+01   0.157778E+02   0.800524E+02  -0.144851E+02   0.000000E+00   0.945375E+02  -0.189075E+03
   0.349683E+02  -0.165249E+01  -0.116809E+01   0.375001E+00  -0.304986E+00   0.301554E+02  -0.321543E+01  -0.552645E+00   0.206334E+01   0.263806E+01   0.487822E-03   0.110353E+02   0.114199E+02   0.837136E+00   0.172683E+02   0.859145E+02  -0.130058E+02   0.000000E+00   0.989203E+02  -0.197841E+03
   0.349465E+02  -0.166305E+01  -0.116809E+01   0.335526E+00  -0.402507E+00   0.302510E+02  -0.302201E+01  -0.140410E+01   0.206334E+01  -0.410777E+00   0.371978E-03   0.848735E+01   0.108396E+02   0.159737E+01   0.134123E+02   0.857684E+02  -0.124228E+02   0.000000E+00   0.981912E+02  -0.196382E+03
   0.349787E+02  -0.167185E+01  -0.116809E+01   0.487964E+00  -0.730206E+00   0.300439E+02  -0.328866E+01  -0.256900E+01   0.130925E+01   0.219761E+01   0.753655E-03   0.811840E+01   0.955150E+01   0.161091E+01   0.143949E+02   0.844427E+02  -0.123393E+02   0.000000E+00   0.967820E+02  -0.193564E+03
   0.350191E+02  -0.168096E+01  -0.127735E+01   0.646210E+00  -0.124122E+00   0.300923E+02  -0.171507E+01  -0.432147E+01   0.595739E+01   0.728046E+00   0.492282E-03   0.120460E+02   0.934227E+01   0.320790E+00   0.156304E+02   0.815727E+02  -0.127156E+02   0.000000E+00   0.942883E+02  -0.188577E+03
   0.350252E+02  -0.169010E+01  -0.106715E+01   0.494140E+00   0.362063E+00   0.297959E+02  -0.229144E+01  -0.236175E+01   0.403301E+01  -0.242476E+01   0.774583E-04   0.909380E+01   0.971148E+01   0.845970E+00   0.147768E+02   0.843901E+02  -0.120312E+02   0.000000E+00   0.964213E+02  -0.192843E+03
   0.350252E+02  -0.177136E+01  -0.103920E+01   0.374883E+00  -0.415717E+00   0.297959E+02  -0.202502E+01  -0.359544E+01   0.278540E+01  -0.264302E+01   0.103955E-03   0.958436E+01   0.886370E+01   0.209339E+01   0.149995E+02   0.876370E+02  -0.120854E+02   0.000000E+00   0.997224E+02  -0.199445E+03
   0.350190E+02  -0.175492E+01  -0.115836E+01   0.590666E+00  -0.651946E+00   0.297959E+02  -0.236721E+01  -0.359544E+01   0.313781E+01   0.425005E+00   0.347972E-03   0.958436E+01   0.122775E+02   0.124708E+01   0.119182E+02   0.852977E+02  -0.131868E+02   0.000000E+00   0.984845E+02  -0.196969E+03
   0.349858E+02  -0.170307E+01  -0.135959E+01   0.412258E+00   0.464553E-01   0.301282E+02  -0.202816E+01  -0.340104E+01   0.310342E+01  -0.255775E+01   0.347972E-03   0.841800E+01   0.120720E+02   0.976275E+00   0.110398E+02   0.844986E+02  -0.137422E+02   0.000000E+00   0.982408E+02  -0.196482E+03
   0.350193E+02  -0.177634E+01  -0.996228E+00  -0.678560E-02   0.950392E-01   0.302029E+02  -0.323037E+01  -0.238107E+01   0.245880E+00   0.205792E+00   0.154486E-03   0.124376E+02   0.125080E+02   0.802240E+00   0.193372E+02   0.853354E+02  -0.147671E+02   0.000000E+00   0.100103E+03  -0.200205E+03
   0.350154E+02  -0.185311E+01  -0.981908E+00   0.713046E-01   0.114219E+00   0.302029E+02  -0.240001E+01  -0.140832E+01   0.309632E+01   0.138292E+01   0.141693E-03   0.685354E+01   0.908334E+01   0.401983E+00   0.115139E+02   0.865047E+02  -0.140800E+02   0.000000E+00   0.100585E+03  -0.201169E+03
   0.350468E+02  -0.184806E+01  -0.856613E+00   0.264064E+00   0.470408E+00   0.303566E+02  -0.235535E+01  -0.136583E+01   0.497139E+01  -0.220500E+01   0.174283E-03   0.102293E+02   0.112952E+02   0.274540E+00   0.154198E+02   0.858191E+02  -0.124175E+02   0.000000E+00   0.982366E+02  -0.196473E+03
   0.351006E+02  -0.189771E+01  -0.660942E+00   0.122965E+00   0.605215E+00   0.303020E+02  -0.267953E+01  -0.310830E+01  -0.110447E+01  -0.269735E+01   0.333071E-04   0.773764E+01   0.103694E+02   0.174361E+00   0.183671E+02   0.811754E+02  -0.133778E+02   0.000000E+00   0.945532E+02  -0.189106E+03
   0.350496E+02  -0.188830E+01  -0.104737E+01   0.193393E+00   0.247711E+00   0.299188E+02  -0.846928E+00  -0.310830E+01   0.491519E+01  -0.585292E+01   0.548326E-03   0.855297E+01   0.117504E+02   0.202798E+01   0.145715E+02   0.840109E+02  -0.126613E+02   0.000000E+00   0.966722E+02  -0.193344E+03
   0.350326E+02  -0.175671E+01  -0.104737E+01   0.134460E+00   0.588069E+00   0.299188E+02  -0.160584E+01  -0.183463E+01   0.431592E+01  -0.113823E+01   0.311068E-03   0.110133E+02   0.937594E+01   0.175883E+00   0.145715E+02   0.869437E+02  -0.122261E+02   0.000000E+00   0.991698E+02  -0.198340E+03
   0.350173E+02  -0.193654E+01  -0.105159E+01  -0.180582E+00  -0.325676E+00   0.301977E+02  -0.157799E+01  -0.168570E+01   0.385594E+01   0.126594E+01   0.200799E-03   0.816580E+01   0.917044E+01   0.253258E+01   0.183799E+02   0.775994E+02  -0.130812E+02   0.000000E+00   0.906806E+02  -0.181361E+03
   0.350695E+02  -0.188776E+01  -0.940877E+00   0.111471E+00   0.500973E+00   0.298770E+02  -0.109177E+01  -0.398221E+01   0.339593E+01  -0.171262E+01   0.106846E-03   0.110254E+02   0.754599E+01   0.855821E+00   0.192375E+02   0.851288E+02  -0.139929E+02   0.000000E+00   0.991217E+02  -0.198243E+03
   0.350822E+02  -0.190218E+01  -0.918184E+00  -0.131990E+00   0.634501E+00   0.297780E+02  -0.166968E+01  -0.370876E+01   0.441895E+01  -0.158175E+01   0.109816E-03   0.120233E+02   0.990639E+01   0.329084E+00   0.135901E+02   0.863635E+02  -0.126676E+02   0.000000E+00   0.990311E+02  -0.198062E+03
   0.350628E+02  -0.192369E+01  -0.919299E+00   0.888544E-02  -0.359582E+00   0.298826E+02  -0.216200E+01  -0.385788E+01   0.440212E+01  -0.914646E+00   0.168205E-03   0.102986E+02   0.111101E+02   0.278153E-01   0.139737E+02   0.883763E+02  -0.123201E+02   0.000000E+00   0.100696E+03  -0.201393E+03
   0.350601E+02  -0.191302E+01  -0.912210E+00   0.112141E+00   0.150581E+00   0.299159E+02  -0.162846E+01  -0.383701E+01   0.394492E+01  -0.914646E+00   0.424065E-03   0.146533E+02   0.142492E+02   0.395501E+00   0.946132E+01   0.825691E+02  -0.183664E+02   0.000000E+00   0.100936E+03  -0.201871E+03
   0.350866E+02  -0.189476E+01  -0.912210E+00   0.167326E+00   0.460468E+00   0.298774E+02  -0.147118E+01  -0.254849E+01   0.419601E+01   0.722138E+00   0.644049E-03   0.125305E+02   0.136714E+02   0.222341E+01   0.205442E+02   0.813485E+02  -0.159921E+02   0.000000E+00   0.973406E+02  -0.194681E+03
   0.350421E+02  -0.182948E+01  -0.778148E+00   0.188960E+00   0.493626E+00   0.294727E+02  -0.608474E+00  -0.409303E+01   0.561104E+01  -0.171938E+01   0.429855E-03   0.894480E+01   0.116516E+02   0.781388E+00   0.114123E+02   0.821952E+02  -0.131937E+02   0.000000E+00   0.953889E+02  -0.190778E+03
   0.350260E+02  -0.172121E+01  -0.100312E+01  -0.156855E+00  -0.586688E+00   0.296082E+02  -0.243173E+01  -0.409303E+01   0.209702E+01  -0.369895E-01   0.760329E-03   0.100541E+02   0.925568E+01   0.185744E+01   0.177498E+02   0.816420E+02  -0.125698E+02   0.000000E+00   0.942118E+02  -0.188424E+03
   0.350172E+02  -0.171623E+01  -0.885405E+00  -0.105874E+00  -0.566530E+00   0.295986E+02  -0.243173E+01  -0.478817E+01   0.640358E+01  -0.615469E+01   0.948671E-03   0.105877E+02   0.739247E+01   0.845695E+00   0.151742E+02   0.792875E+02  -0.129941E+02   0.000000E+00   0.922816E+02  -0.184563E+03
   0.350172E+02  -0.176419E+01  -0.864846E+00   0.475810E+00   0.314284E+00   0.299734E+02  -0.240402E+01  -0.273070E+01   0.444673E+01  -0.281792E+01   0.648004E-03   0.123280E+02   0.123419E+02   0.621240E+00   0.132788E+02   0.844748E+02  -0.136286E+02   0.000000E+00   0.981034E+02  -0.196207E+03
   0.350172E+02  -0.180036E+01  -0.864846E+00   0.475810E+00  -0.670361E-01   0.298085E+02  -0.164821E+01  -0.355354E+00   0.414678E+01   0.134937E+01   0.321072E-03   0.874916E+01   0.986510E+01   0.262693E+01   0.169776E+02   0.797722E+02  -0.124380E+02   0.000000E+00   0.922102E+02  -0.184420E+03
   0.350118E+02  -0.169492E+01  -0.113348E+01   0.211851E+00  -0.823146E-01   0.302727E+02  -0.390880E+01  -0.195030E+01   0.210147E+01  -0.179112E+00   0.146488E-03   0.726543E+01   0.144165E+02   0.522227E+00   0.232423E+02   0.821011E+02  -0.178738E+02   0.000000E+00   0.999749E+02  -0.199950E+03
   0.350117E+02  -0.171852E+01  -0.114606E+01   0.700702E+00  -0.294746E+00   0.303047E+02  -0.447890E+01  -0.290804E+00  -0.834060E+00  -0.446856E+00   0.613969E-03   0.111744E+02   0.745766E+01   0.222594E+00   0.160198E+02   0.804529E+02  -0.132114E+02   0.000000E+00   0.936643E+02  -0.187329E+03
   0.349826E+02  -0.171852E+01  -0.901438E+00   0.398008E+00  -0.139659E+00   0.306157E+02  -0.494199E+01   0.347191E+00   0.300012E+01   0.991419E-01   0.252970E-03   0.130295E+02   0.792665E+01   0.252943E+01   0.133246E+02   0.790921E+02  -0.136835E+02   0.000000E+00   0.927756E+02  -0.185551E+03
   0.349743E+02  -0.166280E+01  -0.929696E+00   0.381780E+00  -0.139659E+00   0.305887E+02  -0.449340E+01   0.347191E+00   0.114567E+01  -0.788960E+00   0.527789E-03   0.100660E+02   0.689434E+01   0.330899E+01   0.157446E+02   0.791238E+02  -0.134859E+02   0.000000E+00   0.926097E+02  -0.185219E+03
   0.349666E+02  -0.166280E+01  -0.992523E+00   0.783945E-01  -0.474736E+00   0.301514E+02  -0.335873E+01  -0.275819E+01  -0.289130E+00  -0.161967E+01   0.527789E-03   0.930073E+01   0.108544E+02   0.128917E+01   0.118631E+02   0.843993E+02  -0.126568E+02   0.000000E+00   0.970561E+02  -0.194112E+03
   0.350014E+02  -0.171607E+01  -0.124493E+01   0.450550E+00   0.129925E+00   0.303770E+02  -0.335873E+01  -0.345756E+01   0.246905E+01  -0.478908E+00   0.357373E-03   0.126148E+02   0.719018E+01   0.276997E+00   0.158523E+02   0.820073E+02  -0.140746E+02   0.000000E+00   0.960819E+02  -0.192164E+03
   0.350185E+02  -0.177875E+01  -0.116894E+01   0.500641E+00  -0.143551E+00   0.303983E+02  -0.343445E+01  -0.939975E+00   0.754145E+00  -0.477457E+01   0.194021E-03   0.814200E+01   0.613345E+01   0.807079E+00   0.137827E+02   0.798217E+02  -0.148697E+02   0.000000E+00   0.946914E+02  -0.189383E+03
   0.350374E+02  -0.181144E+01  -0.965267E+00  -0.116164E+00   0.312749E+00   0.303891E+02  -0.266222E+01  -0.180664E+01   0.450824E+01  -0.747317E+01   0.180694E-03   0.126441E+02   0.107659E+02   0.662155E+00   0.174695E+02   0.820487E+02  -0.135513E+02   0.000000E+00   0.956000E+02  -0.191200E+03
   0.350727E+02  -0.180096E+01  -0.851135E+00  -0.144273E+00   0.530811E+00   0.302667E+02  -0.386489E+01  -0.222108E+01   0.165799E+01  -0.155957E+01   0.498751E-03   0.800314E+01   0.106488E+02   0.379233E+00   0.151773E+02   0.848855E+02  -0.125673E+02   0.000000E+00   0.974528E+02  -0.194906E+03
   0.350717E+02  -0.197039E+01  -0.531136E+00   0.104270E+00   0.381116E+00   0.303991E+02  -0.353228E+01  -0.563438E+00  -0.305329E+00   0.563329E+00   0.574375E-03   0.800314E+01   0.125209E+02   0.115150E+01   0.146320E+02   0.839937E+02  -0.132810E+02   0.000000E+00   0.972747E+02  -0.194549E+03
   0.350988E+02  -0.197039E+01  -0.953612E+00   0.104270E+00   0.207369E+00   0.305101E+02  -0.327009E+01  -0.257670E+01   0.396734E+00   0.344829E+01   0.347775E-03   0.829778E+01   0.166560E+02   0.149644E+01   0.161650E+02   0.799270E+02  -0.162013E+02   0.000000E+00   0.961283E+02  -0.192257E+03
   0.351027E+02  -0.196074E+01  -0.100824E+01   0.807893E-01   0.519481E+00   0.305887E+02  -0.282894E+01  -0.217371E+01   0.341277E+01   0.156798E+01   0.203232E-04   0.924502E+01   0.109196E+02   0.333114E+00   0.146621E+02   0.861050E+02  -0.122111E+02   0.000000E+00   0.983161E+02  -0.196632E+03
   0.351027E+02  -0.201833E+01  -0.684262E+00  -0.295822E+00   0.386588E+00   0.300728E+02  -0.210779E+01  -0.135143E+01   0.423205E+01  -0.791376E+00   0.311452E-04   0.865024E+01   0.103895E+02   0.142481E+01   0.166225E+02   0.886861E+02  -0.124530E+02   0.000000E+00   0.101139E+03  -0.202278E+03
   0.351027E+02  -0.205724E+01  -0.602529E+00  -0.360652E+00   0.489596E+00   0.300728E+02  -0.210779E+01  -0.728981E+00   0.423205E+01  -0.582938E+00   0.168380E-03   0.833077E+01   0.118797E+02   0.523377E+00   0.140224E+02   0.871358E+02  -0.128109E+02   0.000000E+00   0.999467E+02  -0.199893E+03
   0.351546E+02  -0.206364E+01  -0.923003E+00  -0.601980E+00   0.641534E+00   0.300865E+02  -0.127713E+01  -0.379207E+01   0.379813E+01  -0.191167E+01   0.290719E-03   0.140951E+02   0.106535E+02   0.109886E+01   0.133064E+02   0.828369E+02  -0.140331E+02   0.000000E+00   0.968700E+02  -0.193740E+03
   0.351518E+02  -0.206956E+01  -0.691514E+00  -0.205354E+00   0.786812E+00   0.301023E+02  -0.161151E+01  -0.390557E+01   0.379813E+01  -0.374428E+01   0.212998E-04   0.115195E+02   0.813373E+01   0.109457E+01   0.192630E+02   0.855418E+02  -0.137947E+02   0.000000E+00   0.993365E+02  -0.198673E+03
   0.351518E+02  -0.211067E+01  -0.598316E+00  -0.443530E+00   0.561267E+00   0.300195E+02  -0.193671E+01  -0.249498E+01   0.292073E+01  -0.289243E+01   0.201388E-03   0.779581E+01   0.963362E+01   0.682375E+00   0.148693E+02   0.888898E+02  -0.125424E+02   0.000000E+00   0.101432E+03  -0.202864E+03
   0.351518E+02  -0.208252E+01  -0.612271E+00  -0.559901E+00   0.533409E+00   0.298542E+02  -0.196709E+01  -0.249498E+01   0.309595E+01   0.728494E+00   0.179720E-03   0.125032E+02   0.114951E+02   0.403992E+00   0.165802E+02   0.866150E+02  -0.134989E+02   0.000000E+00   0.100114E+03  -0.200228E+03
   0.351557E+02  -0.202356E+01  -0.692348E+00  -0.665737E+00   0.923621E+00   0.300419E+02  -0.122331E+01  -0.297435E+01   0.636915E+01  -0.135099E+01   0.744341E-04   0.125302E+02   0.963076E+01   0.835206E+00   0.154393E+02   0.832937E+02  -0.129250E+02   0.000000E+00   0.962187E+02  -0.192437E+03
   0.351635E+02  -0.208264E+01  -0.404629E+00  -0.427154E+00   0.135164E+01   0.299163E+02  -0.197574E+01  -0.326221E+01   0.270429E+01  -0.622589E-01   0.442204E-03   0.121289E+02   0.110929E+02   0.246691E+00   0.192041E+02   0.818425E+02  -0.139511E+02   0.000000E+00   0.957936E+02  -0.191587E+03
   0.351958E+02  -0.219000E+01  -0.404629E+00  -0.568166E+00   0.937855E+00   0.304503E+02  -0.320500E+01  -0.326221E+01   0.687363E+01   0.124868E-01   0.516057E-03   0.997942E+01   0.104542E+02   0.183834E+01   0.160125E+02   0.801505E+02  -0.122298E+02   0.000000E+00   0.923803E+02  -0.184761E+03
   0.351797E+02  -0.207969E+01  -0.404629E+00  -0.202965E+00   0.937855E+00   0.304503E+02  -0.355161E+01  -0.170821E+01   0.398816E+01  -0.159119E+01   0.655533E-03   0.861284E+01   0.884774E+01   0.143449E+00   0.157939E+02   0.819762E+02  -0.123233E+02   0.000000E+00   0.942995E+02  -0.188599E+03
   0.351797E+02  -0.222651E+01  -0.290073E+00  -0.393043E+00   0.107089E+01   0.305519E+02  -0.300367E+01   0.471511E+00   0.396939E+01   0.940621E+00   0.416844E-03   0.814804E+01   0.742637E+01   0.512028E+00   0.156878E+02   0.837146E+02  -0.132427E+02   0.000000E+00   0.969573E+02  -0.193915E+03
   0.351797E+02  -0.215997E+01  -0.453651E+00  -0.557098E+00   0.985943E+00   0.304848E+02  -0.368417E+01  -0.895543E+00   0.176780E+01  -0.595485E+00   0.561844E-03   0.116449E+02   0.127303E+02   0.275975E+01   0.128369E+02   0.825682E+02  -0.136035E+02   0.000000E+00   0.961717E+02  -0.192343E+03
   0.351170E+02  -0.218108E+01  -0.512296E+00   0.439570E-01   0.154154E+00   0.303648E+02  -0.306283E+01  -0.562575E-01   0.306957E+00  -0.148158E+00   0.561844E-03   0.117365E+02   0.132656E+02   0.980841E+00   0.138962E+02   0.817582E+02  -0.138021E+02   0.000000E+00   0.955603E+02  -0.191121E+03
   0.351512E+02  -0.218108E+01  -0.497810E+00  -0.145881E+00   0.287683E+00   0.302726E+02  -0.183195E+01  -0.102484E+01   0.442745E+01   0.529569E+01   0.684169E-03   0.129588E+02   0.964774E+01   0.171094E+01   0.109316E+02   0.806912E+02  -0.140582E+02   0.000000E+00   0.947494E+02  -0.189499E+03
   0.351512E+02  -0.218108E+01  -0.476156E+00   0.736058E-01   0.617742E+00   0.302883E+02  -0.299315E+01  -0.197137E+01   0.316182E+00  -0.692552E+00   0.471637E-03   0.996982E+01   0.126375E+02   0.135033E+01   0.104614E+02   0.811080E+02  -0.142231E+02   0.000000E+00   0.953311E+02  -0.190662E+03
   0.351893E+02  -0.221732E+01  -0.472525E+00  -0.610225E+00  -0.367770E-01   0.302765E+02  -0.314909E+01  -0.916830E+00   0.289459E+01   0.335966E+01   0.702080E-03   0.108113E+02   0.124764E+02   0.197228E+01   0.176311E+02   0.807146E+02  -0.135195E+02   0.000000E+00   0.942341E+02  -0.188468E+03
   0.351893E+02  -0.221732E+01  -0.612334E+00  -0.326558E+00   0.237455E+00   0.302254E+02  -0.256347E+01  -0.338839E+01   0.289459E+01  -0.366754E+01   0.382904E-03   0.851994E+01   0.749949E+01   0.131018E+01   0.192251E+02   0.832406E+02  -0.139699E+02   0.000000E+00   0.972105E+02  -0.194421E+03
   0.352433E+02  -0.246778E+01  -0.252037E+00  -0.708579E+00   0.249869E+00   0.302926E+02  -0.235259E+01  -0.196043E+01   0.137863E+01   0.619689E+00   0.578701E-03   0.896234E+01   0.952941E+01   0.399507E+00   0.141881E+02   0.810365E+02  -0.120485E+02   0.000000E+00   0.930850E+02  -0.186170E+03
   0.352524E+02  -0.239379E+01  -0.110576E+00  -0.708579E+00   0.560237E+00   0.301641E+02  -0.220834E+01  -0.162932E+01   0.617265E+01   0.134593E+01   0.580469E-03   0.101600E+02   0.964489E+01   0.100300E+01   0.932733E+01   0.795352E+02  -0.143897E+02   0.000000E+00   0.939249E+02  -0.187850E+03
   0.352168E+02  -0.237228E+01  -0.217596E+00  -0.618381E+00   0.560237E+00   0.301802E+02  -0.220834E+01  -0.162932E+01   0.438950E+01  -0.230054E+01   0.589539E-03   0.112204E+02   0.898332E+01   0.850973E+00   0.166081E+02   0.844339E+02  -0.125930E+02   0.000000E+00   0.970269E+02  -0.194054E+03
   0.351811E+02  -0.222642E+01  -0.445360E+00  -0.216134E+00   0.556991E+00   0.302523E+02  -0.277690E+01  -0.151720E+01   0.503499E+01  -0.695707E+00   0.178577E-03   0.927365E+01   0.103886E+02   0.905037E+00   0.141563E+02   0.860999E+02  -0.120801E+02   0.000000E+00   0.981800E+02  -0.196360E+03
   0.351753E+02  -0.222642E+01  -0.539066E+00  -0.457826E+00   0.344417E+00   0.300369E+02  -0.248962E+01  -0.225164E+01   0.447521E+01   0.331793E+00   0.205992E-03   0.132281E+02   0.868879E+01   0.171599E+01   0.145440E+02   0.844788E+02  -0.133896E+02   0.000000E+00   0.978684E+02  -0.195737E+03
   0.351738E+02  -0.217208E+01  -0.589668E+00  -0.254778E+00   0.609142E+00   0.302568E+02  -0.206417E+01  -0.189801E+01   0.334485E+01  -0.145415E+01   0.487650E-03   0.111606E+02   0.872785E+01   0.147635E+01   0.145440E+02   0.866632E+02  -0.123810E+02   0.000000E+00   0.990442E+02  -0.198088E+03
   0.351671E+02  -0.217208E+01  -0.496155E+00  -0.559158E+00   0.922409E+00   0.300463E+02  -0.119595E+01  -0.353884E+01   0.665710E+01  -0.159530E+01   0.450169E-03   0.972968E+01   0.136118E+02   0.179014E+00   0.184097E+02   0.843798E+02  -0.142522E+02   0.000000E+00   0.986320E+02  -0.197264E+03
   0.351650E+02  -0.229257E+01  -0.334249E+00  -0.316129E+00   0.249349E+00   0.298713E+02  -0.116651E+01  -0.432314E+01   0.434421E+01  -0.662090E+01   0.403231E-03   0.967669E+01   0.120027E+02   0.231336E+01   0.160558E+02   0.808511E+02  -0.127497E+02   0.000000E+00   0.936008E+02  -0.187202E+03
   0.352119E+02  -0.229257E+01  -0.314926E+00  -0.894391E+00   0.324436E+00   0.299455E+02  -0.215759E+01  -0.290048E+01   0.434421E+01  -0.307566E+01   0.355410E-03   0.108421E+02   0.111952E+02   0.104350E+01   0.163217E+02   0.844256E+02  -0.126525E+02   0.000000E+00   0.970781E+02  -0.194156E+03
   0.351980E+02  -0.232021E+01  -0.227735E+00  -0.102061E+01   0.324436E+00   0.299742E+02  -0.238201E+01  -0.268355E+01   0.211258E+01   0.276147E+00   0.557452E-03   0.117061E+02   0.968257E+01   0.977792E+00   0.116812E+02   0.828576E+02  -0.130242E+02   0.000000E+00   0.958818E+02  -0.191764E+03
   0.352097E+02  -0.230067E+01  -0.384746E+00  -0.118250E+01   0.398351E+00   0.299742E+02  -0.235956E+01  -0.364361E+01   0.219960E+01   0.103502E+01   0.647255E-03   0.961716E+01   0.947001E+01   0.441338E+00   0.179772E+02   0.809036E+02  -0.125976E+02   0.000000E+00   0.935012E+02  -0.187002E+03
   0.351584E+02  -0.230977E+01  -0.185927E+00  -0.331814E+00   0.291532E+00   0.302404E+02  -0.251393E+01  -0.241084E+00   0.143345E+01   0.386818E+01   0.973678E-03   0.916722E+01   0.967464E+01   0.189878E+00   0.190178E+02   0.792735E+02  -0.129736E+02   0.000000E+00   0.922471E+02  -0.184494E+03
   0.351584E+02  -0.230462E+01  -0.185927E+00  -0.247362E+00   0.291532E+00   0.302664E+02  -0.276579E+01  -0.876558E+00   0.852221E+00  -0.164207E+01   0.538503E-03   0.916722E+01   0.101714E+02   0.129933E+00   0.168801E+02   0.823849E+02  -0.123647E+02   0.000000E+00   0.947496E+02  -0.189499E+03
   0.351552E+02  -0.220074E+01  -0.434560E+00  -0.343733E+00   0.291532E+00   0.305210E+02  -0.382084E+01  -0.876558E+00   0.410950E+00   0.790106E+00   0.260733E-03   0.100840E+02   0.971171E+01   0.245863E+01   0.134896E+02   0.855821E+02  -0.120695E+02   0.000000E+00   0.976516E+02  -0.195303E+03
   0.351539E+02  -0.220098E+01  -0.479546E+00  -0.399032E+00   0.275244E+00   0.305210E+02  -0.362953E+01  -0.124581E+01   0.226973E+01   0.156347E+00   0.260733E-03   0.128888E+02   0.853453E+01   0.674870E+00   0.128745E+02   0.859706E+02  -0.133974E+02   0.000000E+00   0.993680E+02  -0.198736E+03
   0.351542E+02  -0.218815E+01  -0.586649E+00  -0.277246E+00   0.433976E+00   0.308387E+02  -0.363598E+01   0.119622E+01   0.144207E+01   0.406068E+01   0.434437E-03   0.990027E+01   0.141602E+02   0.171995E+00   0.142618E+02   0.841519E+02  -0.138771E+02   0.000000E+00   0.980290E+02  -0.196058E+03
   0.351440E+02  -0.221838E+01  -0.632944E+00  -0.241219E+00   0.523173E+00   0.308222E+02  -0.363598E+01  -0.584888E+00  -0.269811E+00   0.535698E+01   0.431592E-03   0.123455E+02   0.806501E+01   0.164556E+01   0.122668E+02   0.790899E+02  -0.134775E+02   0.000000E+00   0.925674E+02  -0.185135E+03
   0.351577E+02  -0.210404E+01  -0.665794E+00  -0.358197E+00   0.854850E+00   0.306889E+02  -0.293734E+01  -0.843084E+00   0.294164E+01   0.583450E+01   0.438498E-03   0.889595E+01   0.981098E+01   0.192813E+01   0.139975E+02   0.840709E+02  -0.120743E+02   0.000000E+00   0.961452E+02  -0.192290E+03
   0.351577E+02  -0.206172E+01  -0.665794E+00   0.393751E-01   0.391412E+00   0.307772E+02  -0.386739E+01   0.773381E+00   0.294164E+01   0.310380E+01   0.629398E-03   0.652309E+01   0.993647E+01   0.221910E+01   0.132093E+02   0.798459E+02  -0.139676E+02   0.000000E+00   0.938135E+02  -0.187627E+03
   0.351144E+02  -0.200758E+01  -0.657475E+00  -0.905642E-01   0.480882E+00   0.308635E+02  -0.393405E+01   0.568125E+00   0.964669E+00   0.146572E+01   0.316007E-03   0.998006E+01   0.916776E+01   0.184936E+01   0.103055E+02   0.821190E+02  -0.134356E+02   0.000000E+00   0.955546E+02  -0.191109E+03
   0.351280E+02  -0.200073E+01  -0.764651E+00  -0.384914E+00   0.582816E+00   0.308701E+02  -0.409830E+01   0.568125E+00   0.117234E+01   0.297074E+01   0.809717E-05   0.762264E+01   0.854130E+01   0.185622E+00   0.136676E+02   0.856416E+02  -0.128620E+02   0.000000E+00   0.985036E+02  -0.197007E+03
