Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_MC_Up_a3  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Kmin_TR_a3     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.350168E+02  -0.182092E+01  -0.103678E+01   0.205354E+00   0.303378E+02  -0.199855E+01  -0.634499E+00   0.684814E+01   0.822307E-04   0.694648E+01   0.124994E+02   0.130204E+01   0.214079E+02   0.912756E+02  -0.931933E+01   0.000000E+00   0.100595E+03  -0.201190E+03
   0.350168E+02  -0.181873E+01  -0.755232E+00   0.146112E+00   0.303378E+02  -0.286136E+01  -0.913701E+00   0.684814E+01   0.915173E-03   0.747279E+01   0.105707E+02   0.404648E+00   0.170046E+02   0.919281E+02  -0.642733E+01   0.000000E+00   0.983554E+02  -0.196711E+03
   0.350509E+02  -0.191608E+01  -0.654128E+00   0.146112E+00   0.301802E+02  -0.352303E+01  -0.180237E+01   0.139369E+01   0.744601E-04   0.981417E+01   0.133147E+02   0.251101E+01   0.134151E+02   0.966801E+02  -0.658233E+01   0.000000E+00   0.103262E+03  -0.206525E+03
   0.350391E+02  -0.185539E+01  -0.804566E+00   0.370624E+00   0.302093E+02  -0.320511E+01  -0.118909E+01   0.376604E+01   0.503231E-03   0.808295E+01   0.120879E+02   0.935734E+00   0.170887E+02   0.976885E+02  -0.657697E+01   0.000000E+00   0.104265E+03  -0.208531E+03
   0.350936E+02  -0.188581E+01  -0.866535E+00  -0.145992E+00   0.300941E+02  -0.338726E+01  -0.167721E+01   0.222363E+01   0.223579E-03   0.945733E+01   0.118274E+02   0.116756E+01   0.146852E+02   0.979840E+02  -0.572919E+01   0.000000E+00   0.103713E+03  -0.207426E+03
   0.350184E+02  -0.188581E+01  -0.866535E+00  -0.180189E+00   0.303053E+02  -0.289221E+01  -0.161679E+01   0.181668E+01   0.500021E-03   0.136559E+02   0.111021E+02   0.540252E+00   0.193880E+02   0.931369E+02  -0.808774E+01   0.000000E+00   0.101225E+03  -0.202449E+03
   0.350369E+02  -0.181079E+01  -0.801069E+00   0.437217E+00   0.299218E+02  -0.302555E+01  -0.219680E+01   0.258753E+01   0.428982E-03   0.935626E+01   0.105097E+02   0.266003E+00   0.212407E+02   0.974633E+02  -0.717166E+01   0.000000E+00   0.104635E+03  -0.209270E+03
   0.350282E+02  -0.177027E+01  -0.922525E+00   0.759674E-01   0.300900E+02  -0.331366E+01  -0.290221E+01   0.258753E+01   0.582011E-03   0.116251E+02   0.761415E+01   0.176285E+01   0.157302E+02   0.967078E+02  -0.640766E+01   0.000000E+00   0.103115E+03  -0.206231E+03
   0.350393E+02  -0.181013E+01  -0.949698E+00   0.386278E+00   0.300154E+02  -0.288030E+01  -0.107663E+01   0.239773E+01   0.485997E-04   0.750494E+01   0.837661E+01   0.120415E+01   0.192294E+02   0.971080E+02  -0.721919E+01   0.000000E+00   0.104327E+03  -0.208654E+03
   0.350393E+02  -0.187105E+01  -0.952932E+00   0.247460E+00   0.303529E+02  -0.344726E+01  -0.112852E+01   0.272145E+01   0.178652E-03   0.135025E+02   0.143964E+02   0.139010E+01   0.225207E+02   0.927602E+02  -0.111641E+02   0.000000E+00   0.103924E+03  -0.207849E+03
   0.350876E+02  -0.189602E+01  -0.877424E+00   0.550379E+00   0.301995E+02  -0.260743E+01  -0.112852E+01   0.372620E+01   0.553619E-03   0.827790E+01   0.101154E+02   0.519662E+00   0.216538E+02   0.938787E+02  -0.756428E+01   0.000000E+00   0.101443E+03  -0.202886E+03
   0.350364E+02  -0.190046E+01  -0.912805E+00   0.347840E+00   0.300791E+02  -0.188677E+01  -0.165843E+01   0.290659E+01   0.714374E-03   0.100285E+02   0.169124E+02   0.788333E+00   0.140259E+02   0.928744E+02  -0.921072E+01   0.000000E+00   0.102085E+03  -0.204170E+03
   0.350983E+02  -0.197852E+01  -0.933335E+00  -0.749405E-01   0.301653E+02  -0.211117E+01  -0.404015E+00   0.411707E+01   0.669022E-03   0.934836E+01   0.179112E+02   0.730953E+00   0.189166E+02   0.903908E+02  -0.109650E+02   0.000000E+00   0.101356E+03  -0.202712E+03
   0.350370E+02  -0.188155E+01  -0.115592E+01   0.604020E+00   0.300693E+02  -0.155179E+01  -0.289192E+01   0.434861E+01   0.591505E-03   0.977068E+01   0.119778E+02   0.266693E+01   0.134117E+02   0.918865E+02  -0.585750E+01   0.000000E+00   0.977440E+02  -0.195488E+03
   0.350404E+02  -0.176616E+01  -0.982453E+00   0.380980E+00   0.299797E+02  -0.328637E+01  -0.292294E+01   0.434861E+01   0.183078E-03   0.937838E+01   0.104057E+02   0.226051E+01   0.173158E+02   0.950414E+02  -0.568979E+01   0.000000E+00   0.100731E+03  -0.201462E+03
   0.350357E+02  -0.181626E+01  -0.103839E+01  -0.552222E-02   0.300879E+02  -0.237558E+01  -0.150582E+01   0.265399E+01   0.663421E-03   0.113625E+02   0.123800E+02   0.131697E+01   0.122132E+02   0.960289E+02  -0.667918E+01   0.000000E+00   0.102708E+03  -0.205416E+03
   0.351070E+02  -0.193423E+01  -0.992767E+00   0.541140E+00   0.302964E+02  -0.215078E+01  -0.167286E+01   0.255006E+00   0.457365E-03   0.106676E+02   0.106489E+02   0.323385E+00   0.134626E+02   0.906792E+02  -0.550887E+01   0.000000E+00   0.961881E+02  -0.192376E+03
   0.351064E+02  -0.197939E+01  -0.931007E+00   0.125487E+00   0.301996E+02  -0.236068E+01  -0.314691E+01   0.448460E+01   0.196605E-03   0.867185E+01   0.138947E+02   0.139428E+01   0.117778E+02   0.942419E+02  -0.752357E+01   0.000000E+00   0.101765E+03  -0.203531E+03
   0.351403E+02  -0.196503E+01  -0.923629E+00  -0.348641E+00   0.300584E+02  -0.236068E+01  -0.314691E+01   0.536464E+01   0.475651E-03   0.104410E+02   0.132251E+02   0.185967E+00   0.192288E+02   0.916004E+02  -0.758380E+01   0.000000E+00   0.991842E+02  -0.198368E+03
   0.350761E+02  -0.190990E+01  -0.646002E+00  -0.242706E+00   0.299138E+02  -0.239032E+01  -0.413676E+01   0.399527E+01   0.573119E-03   0.134233E+02   0.816870E+01   0.185967E+00   0.223295E+02   0.929840E+02  -0.930524E+01   0.000000E+00   0.102289E+03  -0.204578E+03
   0.350495E+02  -0.190990E+01  -0.853422E+00  -0.547533E-02   0.300026E+02  -0.223271E+01  -0.745246E+00   0.265687E+01   0.215096E-03   0.712198E+01   0.100710E+02   0.204038E+01   0.179202E+02   0.949109E+02  -0.692331E+01   0.000000E+00   0.101834E+03  -0.203668E+03
   0.350120E+02  -0.174495E+01  -0.964569E+00   0.275576E+00   0.300026E+02  -0.228658E+01  -0.306049E+01   0.455074E+01   0.130828E-03   0.969580E+01   0.100213E+02   0.670184E+00   0.135481E+02   0.997377E+02  -0.525269E+01   0.000000E+00   0.104990E+03  -0.209981E+03
   0.350120E+02  -0.174495E+01  -0.958470E+00   0.415059E+00   0.298929E+02  -0.245539E+01  -0.306049E+01   0.148613E+01   0.114300E-03   0.911098E+01   0.998374E+01   0.195445E+01   0.156437E+02   0.975669E+02  -0.531947E+01   0.000000E+00   0.102886E+03  -0.205773E+03
   0.350401E+02  -0.178470E+01  -0.958470E+00   0.327708E+00   0.298929E+02  -0.218290E+01  -0.295178E+01   0.488251E+01   0.378404E-03   0.869720E+01   0.111250E+02   0.115022E+01   0.969308E+01   0.972991E+02  -0.754089E+01   0.000000E+00   0.104840E+03  -0.209680E+03
   0.350501E+02  -0.184514E+01  -0.727840E+00  -0.209552E+00   0.300493E+02  -0.293387E+01  -0.323809E+01   0.488251E+01   0.307949E-03   0.909522E+01   0.800341E+01   0.612112E+00   0.163882E+02   0.974053E+02  -0.584307E+01   0.000000E+00   0.103248E+03  -0.206497E+03
   0.350501E+02  -0.188305E+01  -0.782552E+00   0.822727E-01   0.302805E+02  -0.343427E+01  -0.172205E+01   0.267959E+01   0.162533E-03   0.122716E+02   0.972816E+01   0.150511E+01   0.112414E+02   0.984520E+02  -0.670372E+01   0.000000E+00   0.105156E+03  -0.210311E+03
   0.350682E+02  -0.188619E+01  -0.838736E+00  -0.101845E+00   0.305012E+02  -0.326915E+01  -0.124142E+01   0.482998E+01   0.119890E-03   0.111258E+02   0.972816E+01   0.132796E+00   0.116986E+02   0.949217E+02  -0.599643E+01   0.000000E+00   0.100918E+03  -0.201836E+03
   0.350682E+02  -0.195663E+01  -0.694488E+00   0.346142E+00   0.304582E+02  -0.348214E+01  -0.124142E+01   0.282529E+01   0.845320E-03   0.125432E+02   0.106134E+02   0.328735E+00   0.202086E+02   0.933219E+02  -0.762250E+01   0.000000E+00   0.100944E+03  -0.201889E+03
   0.350095E+02  -0.190928E+01  -0.677681E+00  -0.500560E-01   0.301582E+02  -0.298635E+01  -0.140044E+01   0.282529E+01   0.707544E-03   0.122722E+02   0.115935E+02   0.328735E+00   0.150497E+02   0.947578E+02  -0.639510E+01   0.000000E+00   0.101153E+03  -0.202306E+03
   0.350503E+02  -0.189830E+01  -0.836704E+00   0.170854E+00   0.303234E+02  -0.211087E+01  -0.140044E+01   0.270227E+01   0.210475E-03   0.980070E+01   0.125706E+02   0.392192E+00   0.125326E+02   0.929177E+02  -0.633367E+01   0.000000E+00   0.992514E+02  -0.198503E+03
   0.350642E+02  -0.180330E+01  -0.869291E+00   0.479679E+00   0.299126E+02  -0.250533E+01  -0.317309E+01   0.459188E+01   0.329017E-03   0.109110E+02   0.788925E+01   0.872335E+00   0.142142E+02   0.970632E+02  -0.587184E+01   0.000000E+00   0.102935E+03  -0.205870E+03
   0.350170E+02  -0.178117E+01  -0.869291E+00   0.216249E+00   0.300922E+02  -0.302170E+01  -0.200253E+01   0.459188E+01   0.596715E-03   0.117624E+02   0.967430E+01   0.112354E+01   0.182519E+02   0.974907E+02  -0.639149E+01   0.000000E+00   0.103882E+03  -0.207764E+03
   0.350157E+02  -0.185420E+01  -0.930239E+00   0.238603E+00   0.302305E+02  -0.284238E+01  -0.271044E+01   0.313734E+01   0.494483E-04   0.101065E+02   0.928118E+01   0.168581E+01   0.149613E+02   0.972831E+02  -0.524618E+01   0.000000E+00   0.102529E+03  -0.205059E+03
   0.350636E+02  -0.192648E+01  -0.844621E+00   0.238603E+00   0.303003E+02  -0.252741E+01  -0.214996E+01   0.313734E+01   0.441055E-03   0.145285E+02   0.793214E+01   0.133302E+00   0.152108E+02   0.955599E+02  -0.781485E+01   0.000000E+00   0.103375E+03  -0.206750E+03
   0.350693E+02  -0.189416E+01  -0.852753E+00   0.544710E-01   0.304960E+02  -0.380762E+01  -0.843890E+00   0.568790E+00   0.694559E-03   0.116094E+02   0.116321E+02   0.166736E+01   0.145517E+02   0.959147E+02  -0.608738E+01   0.000000E+00   0.102002E+03  -0.204004E+03
   0.350921E+02  -0.199084E+01  -0.716197E+00  -0.765943E-01   0.302080E+02  -0.326439E+01  -0.843890E+00   0.247315E+01   0.226798E-03   0.616139E+01   0.111508E+02   0.201184E+00   0.120210E+02   0.968644E+02  -0.833760E+01   0.000000E+00   0.105202E+03  -0.210404E+03
   0.350799E+02  -0.193062E+01  -0.716197E+00   0.848733E-01   0.299808E+02  -0.246151E+01  -0.320504E+01   0.510542E+01   0.543238E-03   0.938149E+01   0.941651E+01   0.231212E+01   0.188115E+02   0.966056E+02  -0.608112E+01   0.000000E+00   0.102687E+03  -0.205373E+03
   0.350410E+02  -0.178174E+01  -0.694193E+00  -0.909124E-01   0.296280E+02  -0.274356E+01  -0.309917E+01   0.375937E+01   0.702463E-04   0.103846E+02   0.901269E+01   0.105872E+00   0.131773E+02   0.972095E+02  -0.540864E+01   0.000000E+00   0.102618E+03  -0.205236E+03
   0.350599E+02  -0.179148E+01  -0.502554E+00  -0.304038E+00   0.296047E+02  -0.348042E+01  -0.289942E+01   0.375937E+01   0.106704E-02   0.141751E+02   0.845859E+01   0.948230E+00   0.121575E+02   0.878954E+02  -0.763686E+01   0.000000E+00   0.955323E+02  -0.191065E+03
   0.350759E+02  -0.185118E+01  -0.756122E+00   0.135480E+00   0.297131E+02  -0.219337E+01  -0.340649E+01   0.253739E+01   0.115550E-02   0.106361E+02   0.708339E+01   0.108002E+01   0.194778E+02   0.906223E+02  -0.760667E+01   0.000000E+00   0.982290E+02  -0.196458E+03
   0.350666E+02  -0.185804E+01  -0.757401E+00  -0.467456E-01   0.298753E+02  -0.269848E+01  -0.299330E+01   0.203265E+01   0.505465E-03   0.775762E+01   0.858818E+01   0.987701E+00   0.127128E+02   0.982615E+02  -0.610774E+01   0.000000E+00   0.104369E+03  -0.208738E+03
   0.350515E+02  -0.182205E+01  -0.842830E+00   0.183142E+00   0.299495E+02  -0.305073E+01  -0.299330E+01   0.324751E+01   0.135152E-04   0.900486E+01   0.726207E+01   0.258445E+01   0.149755E+02   0.972147E+02  -0.623208E+01   0.000000E+00   0.103447E+03  -0.206894E+03
   0.350589E+02  -0.188640E+01  -0.911521E+00   0.103098E+00   0.299675E+02  -0.240362E+01  -0.205580E+01   0.238522E+01   0.256589E-05   0.118048E+02   0.145134E+02   0.243717E-01   0.182073E+02   0.969906E+02  -0.852171E+01   0.000000E+00   0.105512E+03  -0.211025E+03
   0.350537E+02  -0.186632E+01  -0.911521E+00  -0.308888E-02   0.300080E+02  -0.267327E+01  -0.280844E+01   0.346025E+01   0.117369E-03   0.114129E+02   0.839492E+01   0.218055E+01   0.214735E+02   0.962653E+02  -0.776759E+01   0.000000E+00   0.104033E+03  -0.208066E+03
   0.350417E+02  -0.192112E+01  -0.793800E+00   0.401807E-01   0.300089E+02  -0.230399E+01  -0.280844E+01   0.252484E+01   0.420422E-03   0.838925E+01   0.866488E+01   0.113533E+01   0.153072E+02   0.980955E+02  -0.559049E+01   0.000000E+00   0.103686E+03  -0.207372E+03
   0.349963E+02  -0.171135E+01  -0.107995E+01   0.155128E+00   0.299844E+02  -0.230399E+01  -0.332078E+01   0.258091E+01   0.508506E-03   0.103875E+02   0.950809E+01   0.303106E+00   0.152120E+02   0.981999E+02  -0.529567E+01   0.000000E+00   0.103496E+03  -0.206991E+03
