Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_MC_Up_a3  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Kmin_TR_a3     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.350101E+02  -0.169667E+01  -0.108771E+01   0.548026E+00   0.300050E+02  -0.265230E+01  -0.320081E+01   0.403038E+01   0.560470E-03   0.110488E+02   0.101601E+02   0.128626E+02   0.151208E+02   0.222023E+03  -0.765289E+01   0.000000E+00   0.229676E+03  -0.459352E+03
   0.350045E+02  -0.169817E+01  -0.791213E+00  -0.277925E+00   0.298117E+02  -0.274112E+01  -0.363469E+01   0.242669E+01   0.443659E-03   0.106073E+02   0.109090E+02   0.204343E+02   0.142212E+02   0.217048E+03  -0.902947E+01   0.000000E+00   0.226077E+03  -0.452155E+03
   0.350051E+02  -0.169411E+01  -0.894375E+00   0.308555E+00   0.299219E+02  -0.262177E+01  -0.452468E+01   0.247906E+01   0.293070E-03   0.908546E+01   0.116534E+02   0.177758E+02   0.154893E+02   0.219869E+03  -0.829914E+01   0.000000E+00   0.228168E+03  -0.456336E+03
   0.350025E+02  -0.172988E+01  -0.979389E+00   0.163243E+00   0.300762E+02  -0.262177E+01  -0.452468E+01   0.406241E+01   0.293070E-03   0.808153E+01   0.824813E+01   0.145258E+02   0.147628E+02   0.220416E+03  -0.785249E+01   0.000000E+00   0.228268E+03  -0.456537E+03
   0.350320E+02  -0.180858E+01  -0.941470E+00   0.311420E+00   0.300762E+02  -0.225625E+01  -0.253832E+01   0.529371E+01   0.517864E-03   0.120830E+02   0.741493E+01   0.969326E+01   0.196753E+02   0.218614E+03  -0.118529E+02   0.000000E+00   0.230467E+03  -0.460934E+03
   0.350733E+02  -0.190564E+01  -0.896248E+00   0.176868E+00   0.305019E+02  -0.308563E+01   0.659412E+00   0.968573E+00   0.386487E-03   0.149258E+02   0.807060E+01   0.183139E+02   0.126623E+02   0.215611E+03  -0.109119E+02   0.000000E+00   0.226523E+03  -0.453046E+03
   0.350488E+02  -0.192151E+01  -0.731687E+00   0.299522E+00   0.304291E+02  -0.386056E+01  -0.512436E+00   0.383049E+01   0.163455E-03   0.156660E+02   0.969966E+01   0.165450E+02   0.957442E+01   0.216618E+03  -0.124970E+02   0.000000E+00   0.229115E+03  -0.458230E+03
   0.350488E+02  -0.195652E+01  -0.725724E+00  -0.183645E+00   0.305296E+02  -0.386056E+01  -0.129939E+00   0.175230E+01   0.369070E-03   0.144627E+02   0.103830E+02   0.161840E+02   0.126680E+02   0.218854E+03  -0.972144E+01   0.000000E+00   0.228575E+03  -0.457151E+03
   0.350734E+02  -0.197418E+01  -0.725724E+00   0.576502E-01   0.304505E+02  -0.357373E+01  -0.295783E+01   0.315927E+01   0.187827E-03   0.109456E+02   0.998167E+01   0.118969E+02   0.135111E+02   0.220336E+03  -0.792165E+01   0.000000E+00   0.228258E+03  -0.456515E+03
   0.350734E+02  -0.196867E+01  -0.558328E+00   0.166528E+00   0.303879E+02  -0.356380E+01  -0.107375E+01   0.315927E+01   0.191670E-03   0.113961E+02   0.107190E+02   0.213632E+02   0.130164E+02   0.219068E+03  -0.975949E+01   0.000000E+00   0.228827E+03  -0.457655E+03
   0.350816E+02  -0.190141E+01  -0.927994E+00   0.166528E+00   0.305671E+02  -0.413861E+01   0.108386E+01   0.316059E+00   0.543311E-04   0.104020E+02   0.920277E+01   0.151880E+02   0.165444E+02   0.220841E+03  -0.755374E+01   0.000000E+00   0.228395E+03  -0.456789E+03
   0.350582E+02  -0.190141E+01  -0.110075E+01   0.340687E+00   0.306285E+02  -0.324499E+01   0.120061E+01   0.234519E+01   0.691299E-03   0.104513E+02   0.867399E+01   0.178582E+02   0.129479E+02   0.218147E+03  -0.811656E+01   0.000000E+00   0.226264E+03  -0.452527E+03
   0.350582E+02  -0.190141E+01  -0.991263E+00   0.340687E+00   0.301026E+02  -0.205914E+01  -0.129182E+01   0.234519E+01   0.602434E-03   0.115982E+02   0.100654E+02   0.181670E+02   0.117196E+02   0.219423E+03  -0.885411E+01   0.000000E+00   0.228277E+03  -0.456554E+03
   0.350974E+02  -0.190141E+01  -0.991263E+00   0.396452E-01   0.299097E+02  -0.211991E+01  -0.345232E+01   0.386605E+01   0.279564E-03   0.871965E+01   0.680130E+01   0.159062E+02   0.138926E+02   0.220102E+03  -0.892728E+01   0.000000E+00   0.229029E+03  -0.458059E+03
   0.350728E+02  -0.194456E+01  -0.905962E+00  -0.138887E+00   0.299158E+02  -0.197484E+01  -0.476055E+01   0.415185E+01   0.563681E-03   0.142596E+02   0.882519E+01   0.151718E+02   0.152370E+02   0.217220E+03  -0.929007E+01   0.000000E+00   0.226510E+03  -0.453020E+03
   0.351552E+02  -0.194573E+01  -0.842537E+00  -0.138887E+00   0.299158E+02  -0.297222E+01  -0.176847E+01   0.379762E+01   0.967140E-03   0.876543E+01   0.789800E+01   0.119052E+02   0.139236E+02   0.214737E+03  -0.823584E+01   0.000000E+00   0.222973E+03  -0.445946E+03
   0.350670E+02  -0.195046E+01  -0.571843E+00  -0.190010E-02   0.300004E+02  -0.287324E+01  -0.176847E+01   0.514434E+01   0.930670E-03   0.109623E+02   0.755470E+01   0.176647E+02   0.224756E+02   0.215741E+03  -0.111053E+02   0.000000E+00   0.226846E+03  -0.453693E+03
   0.350842E+02  -0.196141E+01  -0.722942E+00  -0.190010E-02   0.300004E+02  -0.254257E+01  -0.133184E+01   0.474335E+01   0.321371E-03   0.718946E+01   0.114790E+02   0.169769E+02   0.211181E+02   0.219680E+03  -0.107863E+02   0.000000E+00   0.230466E+03  -0.460933E+03
   0.350652E+02  -0.195006E+01  -0.519971E+00   0.172123E+00   0.300800E+02  -0.254257E+01  -0.241104E+01   0.569889E+01   0.636274E-04   0.115514E+02   0.692673E+01   0.158340E+02   0.168102E+02   0.218087E+03  -0.934863E+01   0.000000E+00   0.227436E+03  -0.454871E+03
   0.350961E+02  -0.197122E+01  -0.773689E+00  -0.195549E+00   0.303021E+02  -0.338003E+01  -0.367952E+01   0.445329E+01   0.701088E-03   0.114480E+02   0.966628E+01   0.150409E+02   0.121659E+02   0.218974E+03  -0.794513E+01   0.000000E+00   0.226919E+03  -0.453838E+03
   0.351210E+02  -0.210402E+01  -0.612983E+00  -0.363340E+00   0.301647E+02  -0.265470E+01  -0.869959E-01   0.344725E+01   0.109070E-02   0.898035E+01   0.106183E+02   0.143836E+02   0.122837E+02   0.216123E+03  -0.768045E+01   0.000000E+00   0.223803E+03  -0.447607E+03
   0.350911E+02  -0.205615E+01  -0.703541E+00   0.207242E+00   0.302771E+02  -0.253830E+01  -0.230453E+01   0.700710E+01   0.582977E-03   0.114395E+02   0.144108E+02   0.108564E+02   0.210027E+02   0.214684E+03  -0.123902E+02   0.000000E+00   0.227074E+03  -0.454148E+03
   0.351017E+02  -0.187672E+01  -0.770515E+00   0.106969E+00   0.299952E+02  -0.258368E+01  -0.230453E+01   0.502681E+01   0.156434E-03   0.869385E+01   0.672936E+01   0.148397E+02   0.148280E+02   0.218067E+03  -0.891016E+01   0.000000E+00   0.226977E+03  -0.453954E+03
   0.350862E+02  -0.200041E+01  -0.677631E+00   0.348380E+00   0.300638E+02  -0.258368E+01  -0.301277E+01   0.542664E+01   0.295695E-03   0.923396E+01   0.954072E+01   0.162969E+02   0.135346E+02   0.221763E+03  -0.743777E+01   0.000000E+00   0.229201E+03  -0.458402E+03
   0.351043E+02  -0.200041E+01  -0.661353E+00   0.239689E+00   0.302957E+02  -0.336141E+01   0.119485E+01   0.256025E+01   0.305658E-03   0.110387E+02   0.114388E+02   0.190204E+02   0.139475E+02   0.216675E+03  -0.877619E+01   0.000000E+00   0.225451E+03  -0.450902E+03
   0.351076E+02  -0.196305E+01  -0.788064E+00   0.239689E+00   0.304160E+02  -0.350635E+01  -0.103421E+01   0.478788E+01   0.392649E-03   0.121696E+02   0.862798E+01   0.132203E+02   0.215525E+02   0.218115E+03  -0.101398E+02   0.000000E+00   0.228255E+03  -0.456510E+03
   0.350480E+02  -0.192481E+01  -0.621431E+00  -0.270033E+00   0.303661E+02  -0.346982E+01  -0.241322E+01   0.724328E+01   0.682067E-03   0.905548E+01   0.137710E+02   0.125344E+02   0.200126E+02   0.214230E+03  -0.104338E+02   0.000000E+00   0.224664E+03  -0.449328E+03
   0.350477E+02  -0.185034E+01  -0.814166E+00   0.503419E+00   0.303587E+02  -0.388512E+01  -0.997904E-01   0.138737E+01   0.619000E-03   0.120396E+02   0.721972E+01   0.103156E+02   0.154443E+02   0.218451E+03  -0.102939E+02   0.000000E+00   0.228745E+03  -0.457490E+03
   0.350323E+02  -0.188463E+01  -0.814166E+00   0.575242E+00   0.303863E+02  -0.296810E+01  -0.995103E+00   0.594049E+01   0.116932E-03   0.869652E+01   0.101041E+02   0.213567E+02   0.154443E+02   0.217589E+03  -0.932868E+01   0.000000E+00   0.226918E+03  -0.453835E+03
   0.350656E+02  -0.187522E+01  -0.808706E+00   0.398222E+00   0.304074E+02  -0.355640E+01   0.485220E+00   0.502939E+00   0.783771E-03   0.989630E+01   0.100839E+02   0.122195E+02   0.193207E+02   0.218028E+03  -0.863386E+01   0.000000E+00   0.226662E+03  -0.453324E+03
   0.350318E+02  -0.186092E+01  -0.808706E+00   0.449216E+00   0.304462E+02  -0.355640E+01  -0.649792E+00   0.525629E+00   0.382084E-03   0.888499E+01   0.991438E+01   0.140568E+02   0.157102E+02   0.221775E+03  -0.736887E+01   0.000000E+00   0.229144E+03  -0.458288E+03
   0.350182E+02  -0.175327E+01  -0.114780E+01   0.449216E+00   0.304713E+02  -0.390003E+01  -0.121418E+01   0.567906E+01   0.265351E-05   0.101535E+02   0.116623E+02   0.121606E+02   0.175977E+02   0.215577E+03  -0.854597E+01   0.000000E+00   0.224123E+03  -0.448246E+03
   0.350182E+02  -0.175327E+01  -0.120209E+01   0.633608E+00   0.305619E+02  -0.366793E+01   0.516437E+00  -0.533784E+00   0.512926E-03   0.106309E+02   0.112341E+02   0.171764E+02   0.148514E+02   0.218677E+03  -0.800910E+01   0.000000E+00   0.226686E+03  -0.453372E+03
   0.350284E+02  -0.171411E+01  -0.107819E+01   0.503947E+00   0.307473E+02  -0.476924E+01  -0.344528E+00  -0.533784E+00   0.835909E-04   0.990007E+01   0.815210E+01   0.176609E+02   0.154878E+02   0.219455E+03  -0.810942E+01   0.000000E+00   0.227564E+03  -0.455129E+03
   0.350284E+02  -0.168495E+01  -0.122547E+01   0.292103E+00   0.307092E+02  -0.423871E+01   0.181108E+00  -0.136396E+01   0.649524E-04   0.134938E+02   0.129645E+02   0.164923E+02   0.147213E+02   0.215942E+03  -0.997641E+01   0.000000E+00   0.225918E+03  -0.451837E+03
   0.350123E+02  -0.176803E+01  -0.927468E+00   0.109173E+00   0.306373E+02  -0.443561E+01  -0.159580E+00   0.134821E+01   0.392184E-04   0.115267E+02   0.108258E+02   0.140423E+02   0.181279E+02   0.221206E+03  -0.843799E+01   0.000000E+00   0.229644E+03  -0.459288E+03
   0.350123E+02  -0.170405E+01  -0.114227E+01   0.617166E-01   0.304617E+02  -0.443561E+01  -0.159580E+00   0.134821E+01   0.382729E-03   0.113633E+02   0.108686E+02   0.138214E+02   0.105574E+02   0.218277E+03  -0.895389E+01   0.000000E+00   0.227231E+03  -0.454462E+03
   0.350130E+02  -0.170405E+01  -0.107343E+01   0.639373E+00   0.303518E+02  -0.316240E+01  -0.146799E+01   0.373990E+01   0.118486E-03   0.149939E+02   0.744811E+01   0.134431E+02   0.122432E+02   0.218006E+03  -0.108586E+02   0.000000E+00   0.228865E+03  -0.457729E+03
   0.349655E+02  -0.167605E+01  -0.915681E+00   0.331881E+00   0.305365E+02  -0.366479E+01  -0.117261E+01   0.300842E+01   0.407091E-03   0.139905E+02   0.829122E+01   0.131600E+02   0.179633E+02   0.215933E+03  -0.992583E+01   0.000000E+00   0.225859E+03  -0.451718E+03
   0.349935E+02  -0.162952E+01  -0.106584E+01   0.331881E+00   0.303273E+02  -0.370527E+01  -0.167156E+01   0.107843E+00   0.396648E-03   0.790673E+01   0.892695E+01   0.191436E+02   0.192296E+02   0.218909E+03  -0.976881E+01   0.000000E+00   0.228678E+03  -0.457356E+03
   0.349414E+02  -0.162952E+01  -0.118428E+01   0.704719E+00   0.303568E+02  -0.267738E+01  -0.167156E+01   0.338349E+01   0.225312E-03   0.109097E+02   0.122770E+02   0.192818E+02   0.128239E+02   0.217259E+03  -0.936196E+01   0.000000E+00   0.226621E+03  -0.453242E+03
   0.349674E+02  -0.162200E+01  -0.131996E+01   0.392389E+00   0.302963E+02  -0.276593E+01  -0.130637E+01   0.276121E+01   0.607445E-03   0.110640E+02   0.936450E+01   0.165825E+02   0.168912E+02   0.219983E+03  -0.799744E+01   0.000000E+00   0.227980E+03  -0.455961E+03
   0.349873E+02  -0.160374E+01  -0.128419E+01   0.418388E+00   0.302329E+02  -0.336406E+01  -0.947148E+00   0.132251E+01   0.242555E-03   0.105913E+02   0.744455E+01   0.119729E+02   0.126094E+02   0.219913E+03  -0.876427E+01   0.000000E+00   0.228677E+03  -0.457355E+03
   0.350110E+02  -0.171566E+01  -0.103352E+01   0.304012E+00   0.304883E+02  -0.442832E+01  -0.947148E+00   0.198436E+01   0.503275E-03   0.827566E+01   0.857496E+01   0.108180E+02   0.165787E+02   0.220395E+03  -0.889318E+01   0.000000E+00   0.229288E+03  -0.458576E+03
   0.350228E+02  -0.178778E+01  -0.117650E+01   0.521237E+00   0.304442E+02  -0.267687E+01  -0.603648E+00   0.198436E+01   0.158700E-03   0.109734E+02   0.798188E+01   0.126984E+02   0.190869E+02   0.218983E+03  -0.901667E+01   0.000000E+00   0.228000E+03  -0.455999E+03
   0.349747E+02  -0.162081E+01  -0.978363E+00   0.420256E+00   0.300335E+02  -0.290954E+01  -0.301281E+01   0.276632E+01   0.205032E-03   0.877696E+01   0.129401E+02   0.139123E+02   0.166070E+02   0.220367E+03  -0.865651E+01   0.000000E+00   0.229024E+03  -0.458047E+03
