Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_MC_Up_a3  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Kmin_TR_a3     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.336144E+02  -0.243260E+01  -0.519604E+01   0.425824E+00   0.274121E+02   0.371963E+01  -0.507220E+01   0.150383E+01   0.659205E-02   0.210293E-01   0.392114E-02   0.105896E-01   0.158782E-01  -0.460429E+02   0.132789E+02   0.000000E+00  -0.593218E+02   0.118644E+03
   0.340152E+02  -0.348649E+01   0.358655E+01   0.335292E+01   0.289252E+02   0.108888E+01  -0.151341E+01  -0.479739E+01   0.288163E-02   0.994544E-02   0.415516E-02   0.908143E-02   0.412665E-01  -0.470996E+02   0.119758E+02   0.000000E+00  -0.590754E+02   0.118151E+03
   0.336298E+02  -0.290094E+01   0.339726E+01  -0.284391E+00   0.271739E+02   0.195052E+01  -0.903032E+00  -0.164969E+01   0.288163E-02   0.552841E-02   0.589109E-02   0.547806E-03   0.804088E-03  -0.409824E+02   0.171435E+02   0.000000E+00  -0.581259E+02   0.116252E+03
   0.321127E+02   0.218942E-01  -0.627394E+01   0.656319E+00   0.284940E+02   0.246330E+01   0.545526E+01  -0.366594E+01   0.107578E-01   0.165312E-02   0.315806E-02   0.835468E-02   0.804088E-03  -0.440043E+02   0.170237E+02   0.000000E+00  -0.610280E+02   0.122056E+03
   0.324316E+02  -0.846817E+00  -0.288493E+01  -0.393664E+01   0.287767E+02  -0.106091E+01  -0.197840E+01  -0.430520E+01   0.308655E-01   0.949840E-03   0.224154E-01   0.771047E-02   0.100930E-01  -0.447524E+02   0.143038E+02   0.000000E+00  -0.590562E+02   0.118112E+03
   0.312699E+02  -0.846817E+00   0.152629E+01  -0.200055E+01   0.275532E+02  -0.361060E+01  -0.767554E+01   0.375885E+01   0.233901E-01   0.855322E-02   0.113351E-01   0.364585E-01   0.814460E-02  -0.498230E+02   0.119715E+02   0.000000E+00  -0.617945E+02   0.123589E+03
   0.331170E+02   0.312982E-01  -0.704559E+01   0.120220E+01   0.297015E+02  -0.361346E+01  -0.337849E+00   0.144574E+01   0.261193E-01   0.513107E-02   0.121527E-01   0.130636E-01   0.567951E-02  -0.456531E+02   0.148180E+02   0.000000E+00  -0.604711E+02   0.120942E+03
   0.331969E+02  -0.283209E+01  -0.183730E+00   0.601196E+01   0.274432E+02  -0.114193E+01  -0.129534E+01   0.227854E+01   0.121349E-01   0.100147E-02   0.718864E-02   0.148083E-01   0.182419E-01  -0.432382E+02   0.142966E+02   0.000000E+00  -0.575348E+02   0.115070E+03
   0.335081E+02  -0.263953E+00  -0.202019E+01   0.601196E+01   0.266254E+02   0.102811E+01  -0.319047E+01  -0.298145E+01   0.209185E-01   0.399034E-02   0.141957E-02   0.195224E-02   0.421550E-02  -0.419552E+02   0.172629E+02   0.000000E+00  -0.592181E+02   0.118436E+03
   0.335081E+02  -0.232181E+00  -0.278012E+01  -0.346632E+01   0.263740E+02   0.160127E+01   0.238396E+01   0.273595E+01   0.131931E-02   0.639180E-03   0.141957E-02   0.103194E-02   0.121534E-01  -0.403543E+02   0.168963E+02   0.000000E+00  -0.572506E+02   0.114501E+03
   0.343220E+02  -0.197720E+01  -0.386716E+01  -0.837030E+01   0.311791E+02   0.871190E-01  -0.603783E+01  -0.415427E-01   0.678803E-03   0.287063E-02   0.110628E-01   0.350150E-02   0.143196E-01  -0.461632E+02   0.152452E+02   0.000000E+00  -0.614084E+02   0.122817E+03
   0.327913E+02  -0.171644E+01   0.879001E+00  -0.469857E+01   0.275574E+02  -0.337537E+01  -0.223979E+01  -0.171912E+01   0.895100E-02   0.120420E-02   0.914432E-03   0.350150E-02   0.276456E-02  -0.400476E+02   0.175822E+02   0.000000E+00  -0.576298E+02   0.115260E+03
   0.327972E+02   0.111524E+01  -0.276047E+01  -0.260855E+01   0.288429E+02   0.204944E+01  -0.328448E+01   0.104093E+01   0.153346E-01   0.601317E-02   0.202949E-01   0.903053E-02   0.934889E-02  -0.438222E+02   0.139519E+02   0.000000E+00  -0.577741E+02   0.115548E+03
   0.327972E+02  -0.766860E+00   0.370419E+00   0.261972E+01   0.282364E+02  -0.431013E+01   0.346530E+01  -0.115759E+01   0.557204E-02   0.980840E-03   0.230835E-01   0.141616E-01   0.174163E-01  -0.449251E+02   0.128565E+02   0.000000E+00  -0.577816E+02   0.115563E+03
   0.345548E+02  -0.316609E+01  -0.503152E-01   0.518576E+01   0.268085E+02   0.136052E+01  -0.729345E+01   0.278939E+01   0.925032E-02   0.291683E-01   0.108623E-01   0.876089E-02   0.100688E-02  -0.470440E+02   0.134408E+02   0.000000E+00  -0.604848E+02   0.120970E+03
   0.332650E+02  -0.181868E+01  -0.396266E+01   0.306942E+01   0.294337E+02   0.265301E+01  -0.344444E+01  -0.743180E+00   0.167920E-02   0.332986E-02   0.125578E-01   0.749272E-03   0.762281E-04  -0.407465E+02   0.167494E+02   0.000000E+00  -0.574959E+02   0.114992E+03
   0.345075E+02  -0.184649E+01  -0.419082E+01   0.140452E+01   0.280916E+02  -0.326276E+01  -0.892574E+00   0.242056E+01   0.168455E-01   0.332698E-01   0.328862E-02   0.261764E-03   0.951386E-03  -0.433153E+02   0.146435E+02   0.000000E+00  -0.579588E+02   0.115918E+03
   0.346659E+02  -0.144703E+01  -0.690568E+01  -0.931915E+00   0.262472E+02  -0.264365E+01   0.100038E-01   0.269095E+01   0.105454E-02   0.330931E-02   0.328862E-02   0.261764E-03   0.117761E-01  -0.428469E+02   0.165571E+02   0.000000E+00  -0.594040E+02   0.118808E+03
   0.352952E+02  -0.311063E+01  -0.394216E+01  -0.708238E+00   0.284370E+02   0.127164E+00  -0.202736E+01   0.149757E+00   0.692950E-02   0.692060E-02   0.688583E-02   0.374442E-02   0.648720E-02  -0.424801E+02   0.160169E+02   0.000000E+00  -0.584970E+02   0.116994E+03
   0.328742E+02   0.996043E-01  -0.229083E+01  -0.458442E+00   0.298562E+02  -0.255923E+01  -0.108275E+01   0.149757E+00   0.148554E-02   0.152442E-01   0.101114E-01   0.190135E-01   0.779070E-02  -0.435305E+02   0.132047E+02   0.000000E+00  -0.567352E+02   0.113470E+03
   0.320254E+02   0.217180E+01  -0.412120E+01  -0.339709E+01   0.290243E+02   0.213109E+01  -0.322361E+01   0.496108E+01   0.279909E-01   0.972310E-02   0.331681E-02   0.685580E-03   0.410160E-02  -0.440929E+02   0.166380E+02   0.000000E+00  -0.607309E+02   0.121462E+03
   0.327074E+02   0.514813E-01   0.321732E+01   0.141552E+00   0.281846E+02   0.199975E+00   0.524715E+01   0.268707E+00   0.264538E-03   0.302360E-01   0.193070E-02   0.156825E-02   0.122516E-01  -0.455569E+02   0.138220E+02   0.000000E+00  -0.593789E+02   0.118758E+03
   0.331150E+02   0.514813E-01  -0.386630E+01   0.170435E+01   0.289320E+02  -0.226400E+01  -0.171707E+01   0.268707E+00   0.229085E-01   0.376705E-01   0.193070E-02   0.237094E-01   0.179850E-02  -0.456924E+02   0.119098E+02   0.000000E+00  -0.576022E+02   0.115204E+03
   0.317607E+02   0.132987E+01  -0.894394E+00  -0.582969E+01   0.287440E+02  -0.390970E+01   0.172431E+01   0.537458E+01   0.957352E-02   0.121460E-01   0.254590E-01   0.227447E-01   0.224429E-01  -0.492207E+02   0.101414E+02   0.000000E+00  -0.593621E+02   0.118724E+03
   0.316707E+02   0.717867E+00  -0.933317E+00  -0.522314E+01   0.251895E+02   0.177099E+01   0.902310E-01  -0.552046E+01   0.691790E-02   0.622672E-03   0.406731E-02   0.211348E-01   0.773073E-02  -0.450041E+02   0.150651E+02   0.000000E+00  -0.600692E+02   0.120138E+03
   0.324267E+02   0.605412E+00  -0.157411E+01  -0.562171E+01   0.300313E+02   0.356700E+01  -0.643794E+01   0.368979E+01   0.141071E-02   0.741844E-02   0.704191E-02   0.408695E-02   0.755541E-03  -0.439366E+02   0.164904E+02   0.000000E+00  -0.604270E+02   0.120854E+03
   0.318637E+02   0.159596E+01   0.108496E+01   0.507819E+01   0.309803E+02  -0.757230E+00   0.713352E+01  -0.119018E+01   0.184983E-01   0.179814E-01   0.953410E-02   0.771344E-02   0.755541E-03  -0.493357E+02   0.148222E+02   0.000000E+00  -0.641579E+02   0.128316E+03
   0.320000E+02   0.159596E+01  -0.214635E+01  -0.301212E+00   0.271999E+02  -0.162788E+01  -0.217522E+01   0.166283E+01   0.586188E-02   0.946985E-02   0.107170E-02   0.595974E-02   0.122749E-01  -0.416640E+02   0.155431E+02   0.000000E+00  -0.572071E+02   0.114414E+03
   0.335339E+02  -0.120431E+01  -0.302724E+00  -0.365151E+00   0.250977E+02  -0.514248E+01   0.167227E+01   0.511502E+01   0.274085E-01   0.142390E-01   0.194335E-01   0.457442E-02   0.155968E-01  -0.471513E+02   0.130363E+02   0.000000E+00  -0.601876E+02   0.120375E+03
   0.333585E+02  -0.461229E+00  -0.362804E+01  -0.188861E+01   0.269392E+02   0.981191E-01  -0.115570E+00   0.304945E+01   0.140312E-02   0.841490E-02   0.312557E-01   0.396665E-02   0.409377E-02  -0.425992E+02   0.136476E+02   0.000000E+00  -0.562468E+02   0.112494E+03
   0.352318E+02  -0.594013E+01  -0.188359E+01   0.268242E+01   0.281230E+02  -0.194753E+01   0.844852E+00  -0.239846E+00   0.277221E-01   0.310542E-02   0.157847E-01   0.993753E-02   0.189166E-02  -0.454027E+02   0.153487E+02   0.000000E+00  -0.607514E+02   0.121503E+03
   0.350506E+02  -0.186985E+01  -0.252641E+01   0.943603E+01   0.281276E+02  -0.470366E+01  -0.293061E+01  -0.161118E+01   0.303072E-01   0.832840E-02   0.192523E-03   0.255778E-01   0.138507E-02  -0.488423E+02   0.148723E+02   0.000000E+00  -0.637146E+02   0.127429E+03
   0.336923E+02  -0.345650E+01  -0.322614E+01   0.324061E+01   0.298661E+02  -0.107511E+02   0.226197E+01   0.106346E+02   0.306185E-01   0.195040E-01   0.963525E-02   0.790065E-03   0.714249E-02  -0.537443E+02   0.147135E+02   0.000000E+00  -0.684578E+02   0.136916E+03
   0.342153E+02  -0.268929E+01  -0.112667E+01  -0.130359E+01   0.256813E+02   0.114395E+01  -0.261272E+01   0.460221E+01   0.194453E-01   0.137371E-01   0.390599E-02   0.790065E-03   0.224191E-02  -0.424567E+02   0.163532E+02   0.000000E+00  -0.588099E+02   0.117620E+03
   0.341218E+02  -0.298624E+01   0.193408E+01   0.108994E+00   0.286425E+02   0.760300E+00  -0.965824E+01  -0.508892E+01   0.143898E-01   0.130541E-02   0.477882E-01   0.426842E-02   0.224191E-02  -0.482320E+02   0.128603E+02   0.000000E+00  -0.610923E+02   0.122185E+03
   0.316177E+02   0.119084E+01  -0.101549E-02   0.103794E+01   0.298846E+02   0.470162E+01  -0.570584E+01  -0.214636E+01   0.977962E-04   0.599762E-03   0.520248E-01   0.163769E-02   0.546431E-02  -0.483039E+02   0.124480E+02   0.000000E+00  -0.607519E+02   0.121504E+03
   0.326500E+02   0.515475E+00   0.861256E+00  -0.207704E+01   0.258907E+02  -0.197529E+01   0.603862E+01   0.386509E+01   0.261323E-01   0.147702E-01   0.304134E-01   0.903076E-02   0.483972E-01  -0.517460E+02   0.815952E+01   0.000000E+00  -0.599055E+02   0.119811E+03
   0.316626E+02  -0.629379E+00   0.390859E+00  -0.495817E+00   0.293618E+02   0.769872E+00   0.405123E+01  -0.136912E+01   0.146759E-01   0.481422E-02   0.714566E-02   0.222765E-01   0.740825E-03  -0.433190E+02   0.149230E+02   0.000000E+00  -0.582420E+02   0.116484E+03
   0.337071E+02  -0.483269E+00  -0.505565E+01  -0.266656E+01   0.277021E+02  -0.132001E+01   0.275754E+01  -0.272607E+00   0.127696E-01   0.282006E-02   0.203595E-02   0.974708E-02   0.146376E-01  -0.416902E+02   0.154966E+02   0.000000E+00  -0.571868E+02   0.114374E+03
   0.342112E+02  -0.392932E+01  -0.201317E+01  -0.169989E+01   0.289803E+02   0.542319E+01  -0.361710E+01  -0.582011E+01   0.137861E-01   0.349224E-03   0.110383E-01   0.582548E-02   0.264058E-01  -0.461015E+02   0.140588E+02   0.000000E+00  -0.601603E+02   0.120321E+03
   0.350801E+02  -0.430937E+01   0.199019E+01  -0.392761E+01   0.294301E+02   0.315307E+01  -0.196342E+01  -0.265858E+01   0.101485E-01   0.493256E-02   0.733835E-03   0.258832E-02   0.546089E-01  -0.498943E+02   0.121343E+02   0.000000E+00  -0.620286E+02   0.124057E+03
   0.335770E+02  -0.105499E+01  -0.541424E+01   0.450033E+01   0.278294E+02   0.342079E+01  -0.161634E+01   0.359274E+00   0.211375E-02   0.535388E-02   0.733835E-03   0.454625E-02   0.604962E-01  -0.474203E+02   0.113077E+02   0.000000E+00  -0.587280E+02   0.117456E+03
   0.335770E+02  -0.125735E+01  -0.164732E+01   0.274893E+00   0.285910E+02   0.101178E+01   0.444457E+01   0.456106E+01   0.218636E-02   0.535388E-02   0.213312E-02   0.737011E-02   0.191596E-03  -0.405758E+02   0.169158E+02   0.000000E+00  -0.574916E+02   0.114983E+03
   0.321912E+02  -0.362778E+01   0.215306E+01   0.216765E+01   0.296531E+02  -0.929763E+00  -0.361158E+01  -0.274609E+01   0.163343E-01   0.277214E-01   0.970872E-02   0.107602E-01   0.945419E-02  -0.468983E+02   0.126562E+02   0.000000E+00  -0.595545E+02   0.119109E+03
   0.348436E+02  -0.349660E+01  -0.189400E+01  -0.144619E+01   0.290011E+02  -0.330517E+01   0.718498E+01  -0.369816E+01   0.189029E-01   0.552223E-03   0.143548E-02   0.343770E-02   0.356222E-01  -0.473524E+02   0.143159E+02   0.000000E+00  -0.616683E+02   0.123337E+03
   0.333039E+02  -0.369564E+01  -0.175772E+00   0.221127E+01   0.273927E+02   0.117325E+01   0.346554E+01  -0.932793E+01   0.203493E-01   0.552223E-03   0.690141E-02   0.455963E-02   0.735756E-02  -0.435526E+02   0.164836E+02   0.000000E+00  -0.600362E+02   0.120072E+03
