Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_MC_Up_a3  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Kmin_TR_a3     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.350172E+02  -0.184122E+01  -0.723600E+00   0.183592E+00   0.299462E+02  -0.279718E+01  -0.585043E+00   0.509445E+00   0.215297E-03   0.932826E+01   0.120863E+02   0.382485E-01   0.139481E+02   0.219655E+03  -0.586431E+01   0.000000E+00   0.225519E+03  -0.451039E+03
   0.350293E+02  -0.184122E+01  -0.741963E+00   0.455987E-01   0.299462E+02  -0.292011E+01  -0.252878E+00   0.509445E+00   0.407480E-03   0.944203E+01   0.104102E+02   0.830133E-01   0.149346E+02   0.219591E+03  -0.528178E+01   0.000000E+00   0.224873E+03  -0.449746E+03
   0.350163E+02  -0.189803E+01  -0.729183E+00   0.583613E+00   0.301053E+02  -0.295116E+01  -0.108044E+01   0.540951E+00   0.974503E-03   0.971220E+01   0.835895E+01   0.259363E+00   0.149346E+02   0.215162E+03  -0.544144E+01   0.000000E+00   0.220603E+03  -0.441207E+03
   0.350478E+02  -0.191578E+01  -0.556397E+00  -0.298446E+00   0.300017E+02  -0.295116E+01  -0.229397E+00   0.704683E+00   0.202571E-03   0.973387E+01   0.124531E+02   0.233810E+00   0.136705E+02   0.214679E+03  -0.605971E+01   0.000000E+00   0.220739E+03  -0.441477E+03
   0.350478E+02  -0.191578E+01  -0.843532E+00   0.191939E+00   0.302255E+02  -0.302770E+01  -0.515362E+00   0.547023E+00   0.202571E-03   0.748472E+01   0.978059E+01   0.155874E+00   0.140960E+02   0.219041E+03  -0.597134E+01   0.000000E+00   0.225012E+03  -0.450025E+03
   0.350827E+02  -0.188046E+01  -0.839381E+00  -0.380622E+00   0.302149E+02  -0.333368E+01  -0.822498E+00   0.751109E+00   0.153760E-03   0.112191E+02   0.959996E+01   0.358298E+00   0.171031E+02   0.216054E+03  -0.584858E+01   0.000000E+00   0.221903E+03  -0.443805E+03
   0.351217E+02  -0.198950E+01  -0.100169E+01   0.666539E+00   0.303663E+02  -0.311896E+01  -0.173605E+00   0.751109E+00   0.939245E-03   0.878757E+01   0.784654E+01   0.489711E+00   0.205459E+02   0.208132E+03  -0.736579E+01   0.000000E+00   0.215498E+03  -0.430996E+03
   0.351331E+02  -0.203385E+01  -0.809016E+00   0.193319E+00   0.301925E+02  -0.273857E+01  -0.101368E+01   0.713145E-01   0.677694E-03   0.143739E+02   0.134245E+02   0.197501E+00   0.205459E+02   0.214137E+03  -0.101806E+02   0.000000E+00   0.224318E+03  -0.448635E+03
   0.351492E+02  -0.201463E+01  -0.949959E+00  -0.206639E+00   0.300299E+02  -0.258354E+01  -0.101368E+01   0.485607E-01   0.677694E-03   0.904070E+01   0.130584E+02   0.197501E+00   0.120092E+02   0.213377E+03  -0.682071E+01   0.000000E+00   0.220198E+03  -0.440395E+03
   0.351289E+02  -0.205890E+01  -0.855922E+00   0.291614E+00   0.304500E+02  -0.236336E+01  -0.757781E+00  -0.462021E+00   0.591098E-03   0.833056E+01   0.103996E+02   0.501710E+00   0.138538E+02   0.212456E+03  -0.553397E+01   0.000000E+00   0.217990E+03  -0.435980E+03
   0.350745E+02  -0.187969E+01  -0.866229E+00  -0.113598E+00   0.303729E+02  -0.351779E+01  -0.116491E+01  -0.101910E+00   0.218621E-04   0.111740E+02   0.969665E+01   0.604707E+00   0.230391E+02   0.214190E+03  -0.821899E+01   0.000000E+00   0.222409E+03  -0.444818E+03
   0.350745E+02  -0.187969E+01  -0.654495E+00  -0.113598E+00   0.303200E+02  -0.389300E+01  -0.247010E+01   0.162529E+01   0.999990E-04   0.105942E+02   0.739306E+01   0.104617E+01   0.248663E+02   0.208691E+03  -0.987855E+01   0.000000E+00   0.218570E+03  -0.437139E+03
   0.350242E+02  -0.183517E+01  -0.875614E+00   0.750077E-01   0.305950E+02  -0.389300E+01  -0.932220E+00  -0.285614E+00   0.644938E-03   0.794680E+01   0.145369E+02   0.152568E+01   0.139255E+02   0.209512E+03  -0.779037E+01   0.000000E+00   0.217302E+03  -0.434605E+03
   0.350429E+02  -0.191023E+01  -0.830391E+00   0.356138E+00   0.303968E+02  -0.323467E+01  -0.824404E+00   0.243860E+01   0.555112E-03   0.133062E+02   0.716487E+01   0.866355E+00   0.139255E+02   0.212080E+03  -0.759802E+01   0.000000E+00   0.219678E+03  -0.439356E+03
   0.350429E+02  -0.183004E+01  -0.715948E+00   0.149442E+00   0.301077E+02  -0.317036E+01  -0.824404E+00  -0.143574E+00   0.432208E-03   0.828396E+01   0.679838E+01   0.301244E+00   0.207751E+02   0.216232E+03  -0.862384E+01   0.000000E+00   0.224856E+03  -0.449712E+03
   0.350429E+02  -0.179648E+01  -0.107467E+01   0.207827E+00   0.301948E+02  -0.295507E+01  -0.103605E+01  -0.337669E+00   0.130770E-03   0.112526E+02   0.715319E+01   0.201044E+00   0.182528E+02   0.217816E+03  -0.727962E+01   0.000000E+00   0.225096E+03  -0.450191E+03
   0.350432E+02  -0.179045E+01  -0.822414E+00  -0.724873E-01   0.299436E+02  -0.305203E+01  -0.103605E+01   0.248385E+00   0.154413E-03   0.825820E+01   0.990664E+01   0.450278E+00   0.159484E+02   0.218380E+03  -0.560818E+01   0.000000E+00   0.223988E+03  -0.447976E+03
   0.350432E+02  -0.179196E+01  -0.976975E+00   0.288514E+00   0.299716E+02  -0.288986E+01  -0.678791E+00  -0.710646E-01   0.235640E-03   0.102254E+02   0.102620E+02   0.173410E+00   0.156974E+02   0.219710E+03  -0.537571E+01   0.000000E+00   0.225086E+03  -0.450171E+03
   0.350432E+02  -0.184538E+01  -0.996092E+00   0.131254E+00   0.301119E+02  -0.266728E+01  -0.107541E+01   0.227329E+00   0.235640E-03   0.114902E+02   0.982359E+01   0.110533E+00   0.124063E+02   0.220722E+03  -0.586866E+01   0.000000E+00   0.226591E+03  -0.453181E+03
   0.350432E+02  -0.180671E+01  -0.996092E+00   0.131254E+00   0.301145E+02  -0.296815E+01  -0.530163E+00   0.227329E+00   0.195233E-03   0.104993E+02   0.156481E+02   0.761601E+00   0.126639E+02   0.214246E+03  -0.846301E+01   0.000000E+00   0.222709E+03  -0.445418E+03
   0.350432E+02  -0.186313E+01  -0.809399E+00   0.177906E+00   0.302177E+02  -0.287290E+01  -0.574276E+00   0.227329E+00   0.434677E-03   0.587120E+01   0.998799E+01   0.133337E+00   0.192109E+02   0.216810E+03  -0.926550E+01   0.000000E+00   0.226075E+03  -0.452151E+03
   0.350223E+02  -0.184375E+01  -0.101407E+01   0.309890E+00   0.303083E+02  -0.281522E+01  -0.118222E+01   0.548582E-01   0.500528E-03   0.112784E+02   0.994364E+01   0.391183E+00   0.183845E+02   0.218283E+03  -0.625858E+01   0.000000E+00   0.224542E+03  -0.449083E+03
   0.350223E+02  -0.176212E+01  -0.821859E+00  -0.156550E+00   0.300728E+02  -0.319512E+01  -0.118576E+01   0.604222E+00   0.779789E-03   0.102864E+02   0.104933E+02   0.774952E+00   0.178960E+02   0.214863E+03  -0.592311E+01   0.000000E+00   0.220786E+03  -0.441572E+03
   0.350125E+02  -0.178029E+01  -0.821859E+00   0.278961E+00   0.299987E+02  -0.327363E+01  -0.550708E+00   0.103677E+01   0.665286E-03   0.101305E+02   0.863912E+01   0.433949E+00   0.132596E+02   0.218007E+03  -0.544479E+01   0.000000E+00   0.223452E+03  -0.446904E+03
   0.349922E+02  -0.170481E+01  -0.733968E+00   0.148084E+00   0.301391E+02  -0.393130E+01  -0.178636E+01   0.140832E+01   0.691779E-03   0.118187E+02   0.952979E+01   0.156318E+01   0.175411E+02   0.210962E+03  -0.620131E+01   0.000000E+00   0.217163E+03  -0.434327E+03
   0.349919E+02  -0.177341E+01  -0.904460E+00   0.606177E+00   0.301191E+02  -0.261049E+01  -0.219649E+01   0.289398E+01   0.657582E-03   0.146105E+02   0.101079E+02   0.173548E+01   0.148862E+02   0.208474E+03  -0.742314E+01   0.000000E+00   0.215897E+03  -0.431794E+03
   0.350127E+02  -0.180052E+01  -0.741120E+00   0.202208E+00   0.301191E+02  -0.293487E+01  -0.142066E+01  -0.173012E+00   0.118746E-03   0.985972E+01   0.983628E+01   0.961720E+00   0.180928E+02   0.214787E+03  -0.584374E+01   0.000000E+00   0.220631E+03  -0.441261E+03
   0.350721E+02  -0.193724E+01  -0.741120E+00   0.253625E-01   0.302743E+02  -0.280710E+01  -0.514856E+00   0.630430E+00   0.424104E-03   0.720322E+01   0.100429E+02   0.645586E+00   0.118504E+02   0.215480E+03  -0.672212E+01   0.000000E+00   0.222202E+03  -0.444404E+03
   0.350752E+02  -0.189858E+01  -0.812339E+00   0.128806E+00   0.301471E+02  -0.299681E+01  -0.942199E+00   0.630430E+00   0.695138E-03   0.981263E+01   0.121074E+02   0.770066E-01   0.148649E+02   0.219426E+03  -0.586761E+01   0.000000E+00   0.225294E+03  -0.450587E+03
   0.350447E+02  -0.185200E+01  -0.727493E+00  -0.158126E+00   0.300870E+02  -0.331302E+01  -0.102856E+01   0.630430E+00   0.408405E-03   0.708605E+01   0.759786E+01   0.549691E+00   0.175333E+02   0.216925E+03  -0.750951E+01   0.000000E+00   0.224435E+03  -0.448869E+03
   0.350339E+02  -0.181606E+01  -0.741986E+00   0.214469E+00   0.300367E+02  -0.301548E+01  -0.577269E+00   0.313396E+00   0.471170E-03   0.105342E+02   0.111899E+02   0.846304E-01   0.150925E+02   0.220732E+03  -0.560466E+01   0.000000E+00   0.226337E+03  -0.452673E+03
   0.350336E+02  -0.181606E+01  -0.816374E+00   0.172071E+00   0.301612E+02  -0.367659E+01  -0.233895E+01   0.670088E+00   0.303332E-03   0.114624E+02   0.823807E+01   0.104645E+01   0.151141E+02   0.214735E+03  -0.589512E+01   0.000000E+00   0.220630E+03  -0.441260E+03
   0.350539E+02  -0.188111E+01  -0.816374E+00   0.234587E+00   0.301612E+02  -0.288410E+01  -0.140191E+01   0.418404E-01   0.303332E-03   0.125383E+02   0.919523E+01   0.165061E+00   0.160124E+02   0.220238E+03  -0.623025E+01   0.000000E+00   0.226468E+03  -0.452936E+03
   0.350743E+02  -0.187568E+01  -0.878797E+00   0.688685E-01   0.301612E+02  -0.312313E+01  -0.936518E+00   0.532230E+00   0.556836E-03   0.115050E+02   0.110310E+02   0.313411E+00   0.153934E+02   0.220107E+03  -0.588035E+01   0.000000E+00   0.225987E+03  -0.451975E+03
   0.350779E+02  -0.173691E+01  -0.134086E+01   0.185350E+00   0.303373E+02  -0.246824E+01  -0.253736E+01  -0.275432E+00   0.790896E-03   0.107047E+02   0.997772E+01   0.898906E+00   0.184183E+02   0.206433E+03  -0.609774E+01   0.000000E+00   0.212531E+03  -0.425061E+03
   0.350656E+02  -0.186659E+01  -0.105006E+01  -0.335191E-01   0.304680E+02  -0.284612E+01  -0.185849E+01  -0.256820E+00   0.572820E-03   0.831089E+01   0.776804E+01   0.633079E+00   0.192689E+02   0.212632E+03  -0.706387E+01   0.000000E+00   0.219696E+03  -0.439392E+03
   0.350032E+02  -0.173260E+01  -0.117894E+01  -0.217366E+00   0.303954E+02  -0.303117E+01  -0.768449E+00  -0.714300E+00   0.740910E-03   0.798213E+01   0.866100E+01   0.330437E+00   0.203919E+02   0.210171E+03  -0.725173E+01   0.000000E+00   0.217423E+03  -0.434845E+03
   0.349736E+02  -0.177810E+01  -0.802776E+00   0.513212E+00   0.304128E+02  -0.327882E+01  -0.400618E+00   0.475476E+00   0.853376E-03   0.105312E+02   0.806170E+01   0.130835E+01   0.157332E+02   0.209567E+03  -0.576799E+01   0.000000E+00   0.215335E+03  -0.430670E+03
   0.349868E+02  -0.170753E+01  -0.103533E+01   0.229784E+00   0.300680E+02  -0.305107E+01  -0.271435E+01   0.712461E+00   0.853376E-03   0.122562E+02   0.117253E+02   0.909600E+00   0.151793E+02   0.210154E+03  -0.645203E+01   0.000000E+00   0.216606E+03  -0.433212E+03
   0.349862E+02  -0.167647E+01  -0.990117E+00   0.251674E+00   0.302406E+02  -0.370198E+01  -0.108274E+01   0.123598E+01   0.779859E-03   0.741086E+01   0.828379E+01   0.730099E+00   0.215276E+02   0.212332E+03  -0.831211E+01   0.000000E+00   0.220644E+03  -0.441288E+03
   0.349897E+02  -0.173849E+01  -0.981353E+00   0.446191E+00   0.301361E+02  -0.297332E+01  -0.953148E+00   0.119050E+01   0.775704E-03   0.113662E+02   0.903370E+01   0.734590E+00   0.150399E+02   0.215675E+03  -0.560498E+01   0.000000E+00   0.221280E+03  -0.442560E+03
   0.349878E+02  -0.175042E+01  -0.916383E+00   0.516061E+00   0.301493E+02  -0.286489E+01  -0.369322E+00   0.110459E+01   0.426771E-03   0.978569E+01   0.844342E+01   0.652422E+00   0.154967E+02   0.216050E+03  -0.546042E+01   0.000000E+00   0.221510E+03  -0.443021E+03
   0.350386E+02  -0.189233E+01  -0.810666E+00   0.269972E+00   0.302338E+02  -0.321376E+01  -0.197345E+01   0.117984E+00   0.692188E-03   0.108566E+02   0.103120E+02   0.680743E+00   0.166040E+02   0.215476E+03  -0.568148E+01   0.000000E+00   0.221157E+03  -0.442315E+03
   0.350705E+02  -0.192122E+01  -0.672262E+00   0.183436E+00   0.300093E+02  -0.326271E+01  -0.157032E+00   0.117654E+01   0.931741E-04   0.108006E+02   0.941594E+01   0.428557E+00   0.124721E+02   0.217172E+03  -0.561918E+01   0.000000E+00   0.222791E+03  -0.445582E+03
   0.350705E+02  -0.183799E+01  -0.808992E+00  -0.291272E-01   0.300093E+02  -0.324670E+01  -0.134268E+01   0.117654E+01   0.200201E-03   0.171015E+02   0.925082E+01   0.308205E+00   0.201981E+02   0.212701E+03  -0.107794E+02   0.000000E+00   0.223480E+03  -0.446961E+03
   0.350620E+02  -0.187714E+01  -0.805897E+00   0.187994E+00   0.300093E+02  -0.305996E+01  -0.189353E+01   0.104631E+00   0.226282E-03   0.130160E+02   0.924535E+01   0.504842E+00   0.153506E+02   0.216537E+03  -0.640211E+01   0.000000E+00   0.222939E+03  -0.445878E+03
